Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1722433406.118965,3098,1722433406,118662397,world,-0.009282092563807964,-0.2866421639919281,1.131717324256897,0.0069190738722682,0.006116202101111412,0.025692256167531013,-0.9996272921562195
1722433406.128893,3099,1722433406,128250250,world,-0.009274044074118137,-0.2866393029689789,1.1316872835159302,0.006909649353474379,0.006048399955034256,0.025706978514790535,-0.999627411365509
1722433406.1384697,3100,1722433406,138365760,world,-0.009279043413698673,-0.2866390347480774,1.131688117980957,0.00695045618340373,0.006032533477991819,0.025639157742261887,-0.9996289610862732
1722433406.1485343,3101,1722433406,148379016,world,-0.009282412007451057,-0.2866433262825012,1.1316933631896973,0.006858255248516798,0.005999064538627863,0.025647824630141258,-0.9996294975280762
1722433406.1586146,3102,1722433406,158319967,world,-0.009286626242101192,-0.2866409718990326,1.1316988468170166,0.006776649504899979,0.006137301214039326,0.025732867419719696,-0.9996271133422852
1722433406.169538,3103,1722433406,169205627,world,-0.009280292317271233,-0.286642849445343,1.131690263748169,0.0069745928049087524,0.006020692642778158,0.02562820166349411,-0.9996291399002075
1722433406.1788511,3104,1722433406,178369305,world,-0.009289627894759178,-0.28664538264274597,1.1316936016082764,0.006922546308487654,0.006089798174798489,0.025682920590043068,-0.9996276497840881
1722433406.1892583,3105,1722433406,188748258,world,-0.009286644868552685,-0.28663817048072815,1.131691575050354,0.006932530552148819,0.005995076149702072,0.0257223192602396,-0.9996271133422852
1722433406.1987796,3106,1722433406,198205885,world,-0.009285489097237587,-0.28664615750312805,1.1317102909088135,0.006705800071358681,0.006186605431139469,0.025727707892656326,-0.9996273517608643
1722433406.2082407,3107,1722433406,208106732,world,-0.009272021241486073,-0.2866475284099579,1.1317189931869507,0.0068198940716683865,0.00617469847202301,0.025708608329296112,-0.9996271729469299
1722433406.2187998,3108,1722433406,218487117,world,-0.009275989606976509,-0.28664177656173706,1.131704330444336,0.006903467234224081,0.0061233434826135635,0.025736209005117416,-0.9996262192726135
1722433406.2287192,3109,1722433406,228541858,world,-0.00927446223795414,-0.2866457998752594,1.131693720817566,0.006884294096380472,0.006053338758647442,0.025672415271401405,-0.9996284246444702
1722433406.2384214,3110,1722433406,238252453,world,-0.00928175076842308,-0.2866417467594147,1.131697654724121,0.0068709817714989185,0.006077099125832319,0.0256643109023571,-0.9996286034584045
1722433406.2487025,3111,1722433406,248536846,world,-0.009443111717700958,-0.28651079535484314,1.1317037343978882,0.0065877982415258884,0.005981264170259237,0.02578345686197281,-0.9996280074119568
1722433406.2589235,3112,1722433406,258697332,world,-0.009289114736020565,-0.2866464853286743,1.1316968202590942,0.006871985271573067,0.006153119262307882,0.025658562779426575,-0.9996283054351807
