Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1722433406.118965,3098,1722433406,118708361,world,-0.043070755898952484,-0.7818607091903687,1.1778745651245117,0.007981094531714916,-0.005333407782018185,0.09911341220140457,-0.9950299263000488
1722433406.1288955,3099,1722433406,128348296,world,-0.0430641733109951,-0.781853199005127,1.1778618097305298,0.007989850826561451,-0.005290729459375143,0.09910625219345093,-0.9950307607650757
1722433406.1384754,3100,1722433406,138386736,world,-0.043079923838377,-0.7818596363067627,1.177856683731079,0.007991848513484001,-0.005277626682072878,0.09919299185276031,-0.995022177696228
1722433406.14854,3101,1722433406,148406681,world,-0.04308323562145233,-0.781866192817688,1.1778466701507568,0.008155032061040401,-0.005452699959278107,0.09908679872751236,-0.9950304627418518
1722433406.158641,3102,1722433406,158361092,world,-0.04308834671974182,-0.781865119934082,1.1778427362442017,0.008226721547544003,-0.005421619396656752,0.09920746833086014,-0.9950180649757385
1722433406.169562,3103,1722433406,169304412,world,-0.043088048696517944,-0.7818771004676819,1.1778419017791748,0.008163420483469963,-0.005368891172111034,0.09916436672210693,-0.9950230717658997
1722433406.1788752,3104,1722433406,178519517,world,-0.043079521507024765,-0.7818772196769714,1.1778520345687866,0.0081361448392272,-0.0053356415592134,0.09923264384269714,-0.9950167536735535
1722433406.1892583,3105,1722433406,188824472,world,-0.04308389499783516,-0.7818765044212341,1.177857756614685,0.008034972473978996,-0.005368384066969156,0.09916570782661438,-0.9950240850448608
1722433406.198809,3106,1722433406,198312918,world,-0.043078064918518066,-0.7818742990493774,1.1778743267059326,0.008029387332499027,-0.0053904554806649685,0.09910459816455841,-0.9950300455093384
1722433406.2082531,3107,1722433406,208139626,world,-0.043066784739494324,-0.7818658947944641,1.1778820753097534,0.007879531942307949,-0.005431785248219967,0.0990123599767685,-0.9950401782989502
1722433406.2188325,3108,1722433406,218524634,world,-0.043068092316389084,-0.7818607687950134,1.177879810333252,0.008134199306368828,-0.0053204805590212345,0.09916786104440689,-0.9950233101844788
1722433406.2287226,3109,1722433406,228561470,world,-0.04306645318865776,-0.7818732261657715,1.177880883216858,0.008036983199417591,-0.005363903474062681,0.09910345077514648,-0.9950302243232727
1722433406.238453,3110,1722433406,238279406,world,-0.043067120015621185,-0.781855583190918,1.1778719425201416,0.007992816157639027,-0.005294060334563255,0.09911993145942688,-0.9950293302536011
1722433406.2487078,3111,1722433406,248573432,world,-0.043076712638139725,-0.7818740606307983,1.177864909172058,0.008039158768951893,-0.005337059497833252,0.09914681315422058,-0.9950260519981384
1722433406.258939,3112,1722433406,258744042,world,-0.04307350888848305,-0.7818739414215088,1.1778546571731567,0.008018177933990955,-0.005389648023992777,0.0990675613284111,-0.9950338006019592
1722433406.26876,3113,1722433406,268660957,world,-0.04308246448636055,-0.7818770408630371,1.177842617034912,0.008250167593359947,-0.005365711636841297,0.09929030388593674,-0.9950098395347595
1722433406.2783935,3114,1722433406,278139813,world,-0.04308248683810234,-0.7818682193756104,1.1778359413146973,0.007970980368554592,-0.005380370654165745,0.09909726679325104,-0.9950312972068787
1722433406.2890031,3115,1722433406,288808867,world,-0.043083060532808304,-0.7818698883056641,1.177842378616333,0.00812105368822813,-0.005293916445225477,0.09923185408115387,-0.9950171709060669
1722433406.2982347,3116,1722433406,298023639,world,-0.04307142272591591,-0.7818611860275269,1.1778438091278076,0.008168337866663933,-0.005391609854996204,0.0992758572101593,-0.9950118660926819
1722433406.308018,3117,1722433406,307908943,world,-0.04307350516319275,-0.7818548679351807,1.1778697967529297,0.00795908086001873,-0.00539204990491271,0.09909403324127197,-0.9950316548347473
1722433406.3188748,3118,1722433406,318676036,world,-0.043067578226327896,-0.7818856835365295,1.177883267402649,0.007876344956457615,-0.00534853944554925,0.09904845058917999,-0.9950371384620667
1722433406.3293557,3119,1722433406,329137788,world,-0.04306461662054062,-0.7818701863288879,1.177876353263855,0.007863246835768223,-0.005336799193173647,0.09909402579069138,-0.9950327277183533
1722433406.3378744,3120,1722433406,337779687,world,-0.04306499660015106,-0.7818673253059387,1.1778786182403564,0.008047716692090034,-0.0052634538151323795,0.09919331967830658,-0.9950217604637146
1722433406.3482225,3121,1722433406,348066110,world,-0.04306942597031593,-0.7818810939788818,1.1778771877288818,0.007927537895739079,-0.005289032589644194,0.09910029917955399,-0.9950318932533264
1722433406.3599098,3122,1722433406,359683875,world,-0.043078672140836716,-0.7818766832351685,1.177865982055664,0.008079028688371181,-0.005395729560405016,0.09914439916610718,-0.9950256943702698
1722433406.3685398,3123,1722433406,368371698,world,-0.04307394474744797,-0.7818669676780701,1.1778464317321777,0.007994587533175945,-0.005421040114015341,0.09917018562555313,-0.9950236082077026
