Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1721916063.6002045,2,0,0,,0.0,0.0,0.4,0.0,0.0,0.0,1.0
1721916074.6892805,1,1721916074,688538312,,0.05299132447029842,-0.0007956655286301791,0.31676355940325723,0.0,0.0,0.0,1.0
1721916074.6896195,2,1721916074,688906669,,0.052990090770763,-0.00158106240010007,0.31676355940325723,0.0,0.0,0.0,1.0
1721916074.6945965,3,1721916074,694056987,,0.05298638968433267,-0.0023664515200199168,0.31676355940325723,0.0,0.0,0.0,1.0
1721916074.6996908,4,1721916074,699072837,,0.052980221247535875,-0.0031518251369161807,0.31676355940325723,0.0,0.0,0.0,1.0
1721916074.704667,5,1721916074,704088687,,0.05297158552125247,-0.003937175499468331,0.31676355940325723,0.0,0.0,0.0,1.0
1721916074.7096348,6,1721916074,709025382,,0.052960482590713565,-0.004722494856585348,0.31676355940325723,0.0,0.0,0.0,1.0
1721916074.7146838,7,1721916074,714076995,,0.05294691256550066,-0.005507775457482223,0.31676355940325723,0.0,0.0,0.0,1.0
1721916074.7201111,8,1721916074,719292640,,0.052930875579544456,-0.006293009551756455,0.31676355940325723,0.0,0.0,0.0,1.0
1721916074.7247026,9,1721916074,724077463,,0.0529123717911234,-0.007078189389464549,0.31676355940325723,0.0,0.0,0.0,1.0
1721916074.7291312,10,1721916074,728904962,,0.052891401382862524,-0.007863307221198492,0.31676355940325723,0.0,0.0,0.0,1.0
1721916074.7340183,11,1721916074,733863115,,0.05286796456173132,-0.008648355298162252,0.31676355940325723,0.0,0.0,0.0,1.0
1721916074.7390664,12,1721916074,738973379,,0.05284206155904164,-0.009433325872248245,0.31676355940325723,0.0,0.0,0.0,1.0
1721916074.7441254,13,1721916074,743981599,,0.05281369263044572,-0.010218211196113814,0.31676355940325723,0.0,0.0,0.0,1.0
1721916074.7491632,14,1721916074,748998880,,0.05278285805593341,-0.01100300352325768,0.31676355940325723,0.0,0.0,0.0,1.0
1721916074.7541695,15,1721916074,753968477,,0.05274955813982962,-0.011787695108096404,0.31676355940325723,0.0,0.0,0.0,1.0
1721916074.7590337,16,1721916074,758861780,,0.05271379321079095,-0.012572278206040843,0.31676355940325723,0.0,0.0,0.0,1.0
1721916074.764128,17,1721916074,764000654,,0.05267556362180281,-0.013356745073572568,0.31676355940325723,0.0,0.0,0.0,1.0
1721916074.769127,18,1721916074,769011974,,0.05263486975017584,-0.014141087968320297,0.31676355940325723,0.0,0.0,0.0,1.0
1721916074.7740402,19,1721916074,773867845,,0.0525917119975422,-0.01492529914913631,0.31676355940325723,0.0,0.0,0.0,1.0
1721916074.779057,20,1721916074,778866291,,0.052546090789851396,-0.015709370876172853,0.31676355940325723,0.0,0.0,0.0,1.0
1721916074.7840054,21,1721916074,783862113,,0.05249800657736631,-0.016493295410958522,0.31676355940325723,0.0,0.0,0.0,1.0
