Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1722345015.0642827,16898,1722345015,64190821,world,-0.03332158178091049,-0.34670546650886536,1.3049726486206055,-0.014143379405140877,0.012868736870586872,0.14945772290229797,-0.9885832667350769
1722345015.0711112,16899,1722345015,71033757,world,-0.034072067588567734,-0.34602826833724976,1.3058561086654663,-0.016034090891480446,0.013341978192329407,0.1486804187297821,-0.9886652827262878
1722345015.0822036,16900,1722345015,82144576,world,-0.034737493842840195,-0.3454369008541107,1.306517481803894,-0.017515387386083603,0.013373329304158688,0.1492842137813568,-0.988548755645752
1722345015.091509,16901,1722345015,91409790,world,-0.03537571802735329,-0.34483927488327026,1.307374119758606,-0.01694534718990326,0.012754114344716072,0.14931392669677734,-0.9885624051094055
1722345015.1026595,16902,1722345015,102580942,world,-0.035933226346969604,-0.344139963388443,1.3080456256866455,-0.017435265704989433,0.012425175867974758,0.14943012595176697,-0.9885404706001282
1722345015.1142848,16903,1722345015,114149849,world,-0.03663180023431778,-0.3436102867126465,1.3089393377304077,-0.020272593945264816,0.012027370743453503,0.14889034628868103,-0.9885727763175964
1722345015.1222765,16904,1722345015,122184250,world,-0.037315040826797485,-0.34310469031333923,1.3096379041671753,-0.021599626168608665,0.01244637556374073,0.15020625293254852,-0.9883403778076172
1722345015.131937,16905,1722345015,131850437,world,-0.03756610304117203,-0.3426194489002228,1.3105417490005493,-0.019581761211156845,0.01297982968389988,0.14866316318511963,-0.9886088371276855
1722345015.1413586,16906,1722345015,141296179,world,-0.03790741413831711,-0.34220367670059204,1.311410665512085,-0.019317593425512314,0.011810845695436,0.14824798703193665,-0.9886910319328308
1722345015.1524744,16907,1722345015,152404884,world,-0.03856784105300903,-0.3417867124080658,1.3120229244232178,-0.019686706364154816,0.011110435239970684,0.14785374701023102,-0.9887509346008301
1722345015.161885,16908,1722345015,161830419,world,-0.039321646094322205,-0.34120434522628784,1.3127573728561401,-0.020853182300925255,0.01111691351979971,0.14801697432994843,-0.9887025356292725
1722345015.1717303,16909,1722345015,171641146,world,-0.03983636572957039,-0.3408198952674866,1.313460350036621,-0.019913529977202415,0.010563366115093231,0.14777801930904388,-0.988763689994812
1722345015.182668,16910,1722345015,182535449,world,-0.040420740842819214,-0.3404321074485779,1.314229130744934,-0.020264727994799614,0.009655858390033245,0.14699745178222656,-0.9888821244239807
1722345015.19182,16911,1722345015,191746324,world,-0.0410686619579792,-0.34000468254089355,1.3148711919784546,-0.021181046962738037,0.009970126673579216,0.14742742478847504,-0.9887958765029907
1722345015.201751,16912,1722345015,201610841,world,-0.04173038899898529,-0.339638888835907,1.3157014846801758,-0.018390534445643425,0.010011506266891956,0.14700211584568024,-0.9889146089553833
1722345015.2120523,16913,1722345015,211958401,world,-0.04254409298300743,-0.33921387791633606,1.3165091276168823,-0.020643316209316254,0.008421283215284348,0.14742282032966614,-0.9888222813606262
1722345015.2214808,16914,1722345015,221391623,world,-0.04335485026240349,-0.33897894620895386,1.3172008991241455,-0.02156068943440914,0.008792285807430744,0.14746350049972534,-0.9887933731079102
1722345015.2316198,16915,1722345015,231494153,world,-0.04383699223399162,-0.33871662616729736,1.3180482387542725,-0.021594621241092682,0.00911292526870966,0.14664532244205475,-0.9889113903045654
1722345015.2428067,16916,1722345015,242711274,world,-0.044485509395599365,-0.33854836225509644,1.3190059661865234,-0.02115142159163952,0.010550589300692081,0.1468738317489624,-0.9888728260993958
1722345015.2520733,16917,1722345015,251909043,world,-0.04520696774125099,-0.3382439911365509,1.319824457168579,-0.022967055439949036,0.011012538336217403,0.14666937291622162,-0.9888575673103333
1722345015.2615933,16918,1722345015,261439117,world,-0.04605363681912422,-0.3380265533924103,1.3205384016036987,-0.02570950984954834,0.011601457372307777,0.14661017060279846,-0.9887921810150146
1722345015.2729259,16919,1722345015,272777745,world,-0.04685395956039429,-0.3378461003303528,1.3217031955718994,-0.02355858124792576,0.01153317466378212,0.1461547464132309,-0.9889140129089355
1722345015.285347,16920,1722345015,285224813,world,-0.04761067405343056,-0.3377789556980133,1.3225226402282715,-0.024303732439875603,0.013976402580738068,0.14542357623577118,-0.9889721870422363
1722345015.2927978,16921,1722345015,292585565,world,-0.048284247517585754,-0.33750104904174805,1.3233846426010132,-0.026221757754683495,0.014090413227677345,0.14519141614437103,-0.9889556765556335
1722345015.3020298,16922,1722345015,301877098,world,-0.04928629845380783,-0.3373218774795532,1.324345588684082,-0.027214063331484795,0.014916609972715378,0.14549048244953156,-0.9888728260993958
1722345015.3113768,16923,1722345015,311222944,world,-0.050168246030807495,-0.33723190426826477,1.3253488540649414,-0.029195906594395638,0.014975129626691341,0.14469248056411743,-0.9889324903488159
1722345015.3218017,16924,1722345015,321638717,world,-0.05067042261362076,-0.3373801112174988,1.326433777809143,-0.027692507952451706,0.016306588426232338,0.14342224597930908,-0.9891397356987
1722345015.3318937,16925,1722345015,331712444,world,-0.05130724608898163,-0.33747225999832153,1.3273334503173828,-0.02828363887965679,0.017129171639680862,0.1435011476278305,-0.9890976548194885
1722345015.3416667,16926,1722345015,341503807,world,-0.05197421461343765,-0.33760082721710205,1.3283275365829468,-0.028425414115190506,0.01655423641204834,0.14363950490951538,-0.9890832901000977
1722345015.3521714,16927,1722345015,351965100,world,-0.05270248278975487,-0.3379158079624176,1.3291155099868774,-0.028605647385120392,0.01729566976428032,0.14253059029579163,-0.9892258048057556
