Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1722345015.0642896,16890,1722345015,64219282,world,-0.2141813039779663,-0.9248166680335999,1.3423296213150024,0.011133459396660328,0.004665559157729149,0.16560444235801697,-0.9861184358596802
1722345015.0711195,16891,1722345015,71050393,world,-0.21477662026882172,-0.9239841103553772,1.3402258157730103,0.007338975090533495,0.005355437286198139,0.16499587893486023,-0.98625248670578
1722345015.0822105,16892,1722345015,82153536,world,-0.21425817906856537,-0.9232268929481506,1.3371886014938354,-0.042961485683918,0.014181636273860931,0.1369219273328781,-0.9895481467247009
1722345015.0915132,16893,1722345015,91421781,world,-0.2146225869655609,-0.9225863814353943,1.335597038269043,-0.04912256449460983,0.014814619906246662,0.13400878012180328,-0.9896510243415833
1722345015.1026669,16894,1722345015,102594040,world,-0.21511560678482056,-0.9218454957008362,1.3350473642349243,-0.048026397824287415,0.014022366143763065,0.13529957830905914,-0.9895408153533936
1722345015.1142962,16895,1722345015,114163278,world,-0.2156342715024948,-0.9215216636657715,1.3350229263305664,-0.04887692630290985,0.014167805202305317,0.13492371141910553,-0.98954838514328
1722345015.122276,16896,1722345015,122199794,world,-0.21609975397586823,-0.9212243556976318,1.3357583284378052,-0.046761468052864075,0.013304773718118668,0.1359330266714096,-0.9895244836807251
1722345015.1319563,16897,1722345015,131867684,world,-0.21663935482501984,-0.9211300015449524,1.3369166851043701,-0.04697338119149208,0.01293297577649355,0.1359369456768036,-0.9895187616348267
1722345015.141366,16898,1722345015,141309979,world,-0.2169753909111023,-0.9210042953491211,1.3383797407150269,-0.046023156493902206,0.01254041213542223,0.13599690794944763,-0.9895602464675903
1722345015.152482,16899,1722345015,152417499,world,-0.21730941534042358,-0.9209616184234619,1.3397272825241089,-0.04520523548126221,0.011195975355803967,0.13620625436306,-0.9895853400230408
1722345015.1618943,16900,1722345015,161839884,world,-0.21872061491012573,-0.9205271005630493,1.3423174619674683,0.009920956566929817,0.0012806904269382358,0.16805288195610046,-0.9857272505760193
1722345015.1717339,16901,1722345015,171651005,world,-0.2179727703332901,-0.9201797246932983,1.341870903968811,-0.04432819411158562,0.010212305933237076,0.13592100143432617,-0.9896748065948486
1722345015.18267,16902,1722345015,182545324,world,-0.21835294365882874,-0.9197342395782471,1.3425110578536987,-0.04533613100647926,0.01019373070448637,0.13518217206001282,-0.9897305965423584
1722345015.1918359,16903,1722345015,191760448,world,-0.21874606609344482,-0.9191532135009766,1.3432379961013794,-0.04458748176693916,0.010217416100203991,0.13564357161521912,-0.9897011518478394
1722345015.201751,16904,1722345015,201618993,world,-0.22025282680988312,-0.9186277389526367,1.3453198671340942,0.014972320757806301,-0.0006460095173679292,0.17073111236095428,-0.9852036833763123
1722345015.2120633,16905,1722345015,211966508,world,-0.2203626036643982,-0.918452262878418,1.3456329107284546,0.0009412197978235781,0.0021115003619343042,0.16050001978874207,-0.9870331883430481
1722345015.2214842,16906,1722345015,221414230,world,-0.22084355354309082,-0.9184475541114807,1.346339225769043,-0.0004912771983072162,0.0029477367643266916,0.16030777990818024,-0.9870625734329224
1722345015.2316244,16907,1722345015,231507485,world,-0.22134631872177124,-0.9184232950210571,1.3470110893249512,0.0010756375268101692,0.003155945334583521,0.16102001070976257,-0.9869455099105835
1722345015.2428174,16908,1722345015,242723148,world,-0.22176729142665863,-0.9184473752975464,1.3473800420761108,0.0010016427841037512,0.003324788296595216,0.16089214384555817,-0.9869658946990967
1722345015.2520735,16909,1722345015,251945032,world,-0.22218407690525055,-0.9184122681617737,1.3474748134613037,0.00027097866404801607,0.004005749244242907,0.1602591872215271,-0.9870668649673462
1722345015.2615995,16910,1722345015,261465317,world,-0.221766859292984,-0.918329656124115,1.346081018447876,-0.046252910047769547,0.012280919589102268,0.13348054885864258,-0.9898954033851624
1722345015.2729375,16911,1722345015,272801667,world,-0.2221996933221817,-0.9181941151618958,1.3454697132110596,-0.04823145642876625,0.012675904668867588,0.13284695148468018,-0.989881157875061
1722345015.2853613,16912,1722345015,285245218,world,-0.2226894497871399,-0.9179404973983765,1.344856858253479,-0.04956313595175743,0.013404184021055698,0.1325983852148056,-0.9898391366004944
1722345015.2928102,16913,1722345015,292625305,world,-0.22302719950675964,-0.9175691604614258,1.3441951274871826,-0.04975095018744469,0.01423698477447033,0.13196274638175964,-0.9899030327796936
1722345015.3020463,16914,1722345015,301901239,world,-0.22337569296360016,-0.9175150394439697,1.3435813188552856,-0.05093109980225563,0.014663605019450188,0.1319941133260727,-0.9898325800895691
1722345015.311382,16915,1722345015,311250169,world,-0.2237900197505951,-0.9175155758857727,1.3433276414871216,-0.05274248495697975,0.015276534482836723,0.13125024735927582,-0.9898273944854736
1722345015.321807,16916,1722345015,321664641,world,-0.2241688072681427,-0.9176126718521118,1.3435105085372925,-0.0523897148668766,0.015911946073174477,0.13127033412456512,-0.9898334741592407
1722345015.3318934,16917,1722345015,331736963,world,-0.22456389665603638,-0.9179169535636902,1.344020962715149,-0.05277320370078087,0.015894122421741486,0.1308194100856781,-0.9898730516433716
1722345015.3416767,16918,1722345015,341529879,world,-0.22498780488967896,-0.9183508157730103,1.3447848558425903,-0.053445350378751755,0.015930887311697006,0.12967023253440857,-0.9899876117706299
1722345015.3521893,16919,1722345015,351987221,world,-0.22529742121696472,-0.9189820885658264,1.345730185508728,-0.05680575966835022,0.016338404268026352,0.1284935176372528,-0.9899473190307617
1722345015.3615785,16920,1722345015,361440067,world,-0.22566841542720795,-0.9193115234375,1.3468526601791382,-0.05496862158179283,0.016570033505558968,0.1285977065563202,-0.9900336265563965
1722345015.3717096,16921,1722345015,371579625,world,-0.22594168782234192,-0.9197419285774231,1.3478580713272095,-0.05448472127318382,0.01616058312356472,0.12918920814990997,-0.9899901151657104
