Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1722429384.7510784,834,1722429384,750601594,world,-0.041277408599853516,-0.7999216914176941,1.1607468128204346,0.02582128904759884,-0.9907262325286865,-0.08982772380113602,-0.09861968457698822
1722429384.7609205,835,1722429384,760635151,world,-0.04128216579556465,-0.799933135509491,1.1607826948165894,0.025475161150097847,-0.9907520413398743,-0.08958975970745087,-0.09866714477539062
1722429384.7720733,836,1722429384,771635676,world,-0.04130086675286293,-0.7999341487884521,1.1607905626296997,0.02497171424329281,-0.9908231496810913,-0.08902531862258911,-0.09859249740839005
1722429384.7817643,837,1722429384,781140038,world,-0.04127604886889458,-0.7999359369277954,1.1608270406723022,0.024965746328234673,-0.9908367991447449,-0.08896093815565109,-0.09851491451263428
1722429384.7916129,838,1722429384,791179009,world,-0.041258554905653,-0.7999540567398071,1.1608176231384277,0.025070827454328537,-0.9908120036125183,-0.08901341259479523,-0.0986899808049202
1722429384.8004634,839,1722429384,800194501,world,-0.04122036322951317,-0.7999629378318787,1.1608134508132935,0.025601759552955627,-0.9907371401786804,-0.08969320356845856,-0.09868969768285751
1722429384.8103452,840,1722429384,809981031,world,-0.04122444987297058,-0.799970269203186,1.1607985496520996,0.026244992390275,-0.9906339049339294,-0.09050685167312622,-0.09881387650966644
1722429384.8210952,841,1722429384,820734099,world,-0.04123079776763916,-0.7999825477600098,1.1608015298843384,0.025977976620197296,-0.9906769394874573,-0.09021619707345963,-0.0987190380692482
1722429384.8316593,842,1722429384,831273908,world,-0.041252922266721725,-0.7999663949012756,1.1607860326766968,0.026132823899388313,-0.9906468391418457,-0.09055111557245255,-0.09867346286773682
1722429384.8404286,843,1722429384,840118560,world,-0.04124569892883301,-0.7999557852745056,1.1607784032821655,0.026336604729294777,-0.9906297326087952,-0.09078439325094223,-0.09857650101184845
1722429384.8509855,844,1722429384,850567250,world,-0.041283875703811646,-0.7999401688575745,1.1607764959335327,0.02556452713906765,-0.9907341003417969,-0.08971647918224335,-0.0987088531255722
1722429384.8610148,845,1722429384,860701555,world,-0.04129558056592941,-0.799930214881897,1.1607805490493774,0.02518738992512226,-0.9908115863800049,-0.08906823396682739,-0.09861522912979126
1722429384.870928,846,1722429384,870565629,world,-0.04129088297486305,-0.7999303340911865,1.1607911586761475,0.02497924119234085,-0.9908316135406494,-0.08896061778068542,-0.09856443107128143
1722429384.881879,847,1722429384,881510231,world,-0.041279375553131104,-0.7999407649040222,1.160799264907837,0.02510056644678116,-0.9908208847045898,-0.08897337317466736,-0.09862887859344482
1722429384.8911948,848,1722429384,890804133,world,-0.0412459522485733,-0.7999428510665894,1.1607959270477295,0.025173872709274292,-0.9908228516578674,-0.08904044330120087,-0.09853003919124603
1722429384.9012816,849,1722429384,900929015,world,-0.041222427040338516,-0.7999659776687622,1.1608134508132935,0.025565890595316887,-0.9907488822937012,-0.08962931483983994,-0.09863968938589096
1722429384.9103878,850,1722429384,910035732,world,-0.04122209921479225,-0.7999692559242249,1.160801649093628,0.026067407801747322,-0.9906688332557678,-0.09029000252485275,-0.09870918840169907
1722429384.9291835,851,1722429384,928671834,world,-0.041214991360902786,-0.7999684810638428,1.1607892513275146,0.026546461507678032,-0.9905921816825867,-0.09097185730934143,-0.09872528910636902
