Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1721229519.44556,910,1721229519,444857987,,0.16381799517324094,-0.31856075737648715,0.26637101740330027,0.0,0.0,0.0,1.0
1721229519.4499805,911,1721229519,449768560,,0.16713955354323767,-0.31635857199514056,0.26637101740330027,0.0,0.0,0.0,1.0
1721229519.4548934,912,1721229519,454770284,,0.1704518485548656,-0.3141485045367973,0.26637101740330027,0.0,0.0,0.0,1.0
1721229519.460075,913,1721229519,459878227,,0.1737533517310904,-0.3119320105129789,0.26637101740330027,0.0,0.0,0.0,1.0
1721229519.4649627,914,1721229519,464793274,,0.17704254575363582,-0.30971054070087806,0.26637101740330027,0.0,0.0,0.0,1.0
1721229519.4699259,915,1721229519,469785655,,0.18031792629236265,-0.30748553947346646,0.26637101740330027,0.0,0.0,0.0,1.0
1721229519.4749641,916,1721229519,474794178,,0.18357800346945613,-0.3052584434345405,0.26637101740330027,0.0,0.0,0.0,1.0
1721229519.480054,917,1721229519,479822631,,0.18682130301129235,-0.3030306803140921,0.2663710174033003,0.0,0.0,0.0,1.0
1721229519.4849386,918,1721229519,484795954,,0.1900463671373613,-0.30080366808235065,0.2663710174033003,0.0,0.0,0.0,1.0
1721229519.4898977,919,1721229519,489773395,,0.1932517552322194,-0.29857881424372723,0.2663710174033003,0.0,0.0,0.0,1.0
1721229519.494959,920,1721229519,494848230,,0.1964360443431292,-0.2963575152746979,0.2663710174033003,0.0,0.0,0.0,1.0
1721229519.4998171,921,1721229519,499742381,,0.19959782954281807,-0.29414115617239894,0.2663710174033003,0.0,0.0,0.0,1.0
1721229519.5049481,922,1721229519,504781977,,0.20273572419365055,-0.29193111008336187,0.2663710174033003,0.0,0.0,0.0,1.0
1721229519.5100298,923,1721229519,509812701,,0.20584836014646074,-0.2897287379843982,0.2663710174033003,0.0,0.0,0.0,1.0
1721229519.5149708,924,1721229519,514787605,,0.20893438790433344,-0.28753538839015125,0.2663710174033003,0.0,0.0,0.0,1.0
1721229519.5198781,925,1721229519,519749496,,0.21199247677875144,-0.28535239706426213,0.2663710174033003,0.0,0.0,0.0,1.0
1721229519.5248923,926,1721229519,524769447,,0.21502131506274785,-0.2831810867134526,0.2663710174033003,0.0,0.0,0.0,1.0
1721229519.529806,927,1721229519,529736060,,0.2180196102430096,-0.2810227666461072,0.2663710174033003,0.0,0.0,0.0,1.0
1721229519.534896,928,1721229519,534734110,,0.2209860892702762,-0.27887873237914196,0.2663710174033003,0.0,0.0,0.0,1.0
1721229519.5398302,929,1721229519,539739835,,0.22391949890486545,-0.2767502651790747,0.2663710174033003,0.0,0.0,0.0,1.0
1721229519.545046,930,1721229519,544796801,,0.2268186061517328,-0.2746386315252665,0.2663710174033003,0.0,0.0,0.0,1.0
1721229519.549851,931,1721229519,549771308,,0.22968219879713708,-0.2725450824852806,0.2663710174033003,0.0,0.0,0.0,1.0
1721229519.5549047,932,1721229519,554785477,,0.23250908605673934,-0.2704708529942079,0.2663710174033003,0.0,0.0,0.0,1.0
1721229519.5599923,933,1721229519,559785419,,0.23529809934280432,-0.26841716103163543,0.2663710174033003,0.0,0.0,0.0,1.0
1721229519.565007,934,1721229519,564814314,,0.2380480931561077,-0.26638520669168403,0.2663710174033003,0.0,0.0,0.0,1.0
1721229519.5699062,935,1721229519,569788830,,0.240757946106173,-0.2643761711432193,0.2663710174033003,0.0,0.0,0.0,1.0
