Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1721233606.4380567,-0.020292604875740205,-0.09726149917276618,-5.4820579992258015e-14,0.0,0.0,0.0
1721233606.4428508,-0.020004077193906043,-0.0975707044438205,-5.820038178842574e-14,0.0,0.0,0.0
1721233606.4476519,-0.01970700991222668,-0.09787915102608269,-6.175555749031957e-14,0.0,0.0,0.0
1721233606.4527278,-0.01940115857166006,-0.09818643656334652,-6.549360014548904e-14,0.0,0.0,0.0
1721233606.4575696,-0.019086282117565963,-0.09849215507252583,-6.942225455684105e-14,0.0,0.0,0.0
1721233606.462565,-0.018762143140614165,-0.0987958973838781,-7.354952362133601e-14,0.0,0.0,0.0
1721233606.4676301,-0.018428508120761848,-0.09909725159095692,-7.788367478186747e-14,0.0,0.0,0.0
1721233606.472708,-0.01808514767429144,-0.09939580351027107,-8.243324659363765e-14,0.0,0.0,0.0
1721233606.4776123,-0.01773183680389949,-0.0996911371506284,-8.720705540634846e-14,0.0,0.0,0.0
1721233606.4825711,-0.017368355151827445,-0.09998283519214159,-9.221420216353515e-14,0.0,0.0,0.0
1721233606.4876094,-0.016994487256024687,-0.10027047947487269,-9.746407932037832e-14,0.0,0.0,0.0
1721233606.493046,-0.01661002280933444,-0.1005536514970927,-1.0296637788133665e-13,0.0,0.0,0.0
1721233606.49799,-0.01621475692169246,-0.10083193292313229,-1.0873109455895061e-13,0.0,0.0,0.0
1721233606.5029113,-0.0158084903886671,-0.10110490610398741,-1.4133826152908665e-15,0.0,0.0,0.0
1721233606.5075967,-0.015391030044307367,-0.1013721546880626,-1.4163934523922165e-15,0.0,0.0,0.0
1721233606.5127304,-0.01496218917337956,-0.10163326429584653,-1.4182347582098197e-15,0.0,0.0,0.0
1721233606.5175397,-0.014521787778604653,-0.101887823053602,-1.4188971239789377e-15,0.0,0.0,0.0
1721233606.5226524,-0.01406965281183826,-0.10213542208754386,-1.4183747443099963e-15,0.0,0.0,0.0
1721233606.5275726,-0.013605618400071908,-0.10237565600902503,-1.41666524640515e-15,0.0,0.0,0.0
1721233606.5326355,-0.013129526066294143,-0.10260812339069511,-1.413769514950338e-15,0.0,0.0,0.0
1721233606.5376441,-0.012641224945090313,-0.10283242723352737,-1.4096915126861167e-15,0.0,0.0,0.0
1721233606.542585,-0.012140571992862498,-0.10304817542461199,-1.4044380966657772e-15,0.0,0.0,0.0
1721233606.5475838,-0.011627432192553655,-0.10325498118561587,-1.3980188302144816e-15,0.0,0.0,0.0
1721233606.5527313,-0.01110167875276273,-0.1034524635118114,-1.3904457906083696e-15,0.0,0.0,0.0
1721233606.5575337,-0.01056319330114004,-0.10364024760157899,-1.3817333724978125e-15,0.0,0.0,0.0
1721233606.5625424,-0.010011866071954943,-0.10381796527629014,-1.3718980871042155e-15,0.0,0.0,0.0
1721233606.5675392,-0.009447596087730367,-0.10398525539048059,-1.3609583572249883e-15,0.0,0.0,0.0
1721233606.5725112,-0.008870291334841433,-0.10414176423222475,-1.3489343080865293e-15,0.0,0.0,0.0
1721233606.5775166,-0.008279868932978047,-0.10428714591362523,-1.3358475540902918e-15,0.0,0.0,0.0
1721233606.5825083,-0.00767625529837393,-0.10442106275133367,-1.3217209815022187e-15,0.0,0.0,0.0
1721233606.5875556,-0.007059386300707196,-0.10454318563702072,-1.3065785271410617e-15,0.0,0.0,0.0
1721233606.5925844,-0.006429207413580256,-0.10465319439771605,-1.2904449531263171e-15,0.0,0.0,0.0
1721233606.5980103,-0.005785673858489352,-0.10475077814594094,-1.2733456177517384e-15,0.0,0.0,0.0
1721233606.60291,-0.0051287507421967984,-0.1048356356195585,-1.2553062425556034e-15,0.0,0.0,0.0
1721233606.6076157,-0.004458413187421486,-0.1049074755112688,-1.2363526756641408e-15,0.0,0.0,0.0
1721233606.612751,-0.003774646456765956,-0.10496601678767854,-1.2165106514897388e-15,0.0,0.0,0.0
1721233606.6177778,-0.0030774460698008883,-0.10501098899787668,-1.1958055468707884e-15,0.0,0.0,0.0
1721233606.6227112,-0.0023668179132305383,-0.10504213257145063,-1.1742621337452273e-15,0.0,0.0,0.0
1721233606.6277719,-0.0016427783440652564,-0.10505919910587867,-1.1519043284550807e-15,0.0,0.0,0.0
1721233606.632822,-0.0009053542857298379,-0.10506195164323763,-1.1287549377845139e-15,0.0,0.0,0.0
1721233606.637758,-0.00015458331703911699,-0.10505016493616634,-1.1048354018391344e-15,0.0,0.0,0.0
1721233606.6426713,0.0006094862460251579,-0.105023625703028,-1.0801655338795067e-15,0.0,0.0,0.0
1721233606.6476312,0.0013867952757995773,-0.10498213287221682,-1.0547632572270624e-15,0.0,0.0,0.0
1721233606.6527717,0.0021772737657471015,-0.10492549781555628,-1.0286443393658108e-15,0.0,0.0,0.0
1721233606.6575456,0.002980840770646004,-0.10485354457073916,-1.0018221233684808e-15,0.0,0.0,0.0
1721233606.6625912,0.003797404354215189,-0.10476611005276107,-9.743072567809457e-16,0.0,0.0,0.0
1721233606.6676917,0.004626861544228721,-0.10466304425430205,-9.46107418104004e-16,0.0,0.0,0.0
1721233606.6726866,0.005469098295169755,-0.10454421043501269,-9.17227041016812e-16,0.0,0.0,0.0
1721233606.6775706,0.006323989458471482,-0.10440948529966355,-8.876670364914923e-16,0.0,0.0,0.0
1721233606.6825433,0.007191398760390027,-0.10425875916511923,-8.574245129536547e-16,0.0,0.0,0.0
1721233606.687613,0.008071178787551609,-0.10409193611610004,-8.264924946487966e-16,0.0,0.0,0.0
1721233606.6925845,0.008963170980213684,-0.10390893414969724,-7.948596383797719e-16,0.0,0.0,0.0
1721233606.6980786,0.00986720563327715,-0.10370968530860944,-7.62509948785736e-16,0.0,0.0,0.0
1721233606.7026353,0.010783101905084035,-0.10349413580307038,-7.29422492338198e-16,0.0,0.0,0.0
1721233606.707776,0.011710667834032445,-0.10326224612144043,-6.955711102350409e-16,0.0,0.0,0.0
1721233606.7125783,0.01264970036303804,-0.10301399112943649,-6.609241303785809e-16,0.0,0.0,0.0
1721233606.7176144,0.013599985371868576,-0.10274936015797695,-6.254440786289717e-16,0.0,0.0,0.0
1721233606.7230177,0.014561297717375344,-0.10246835707962108,-5.890873895294712e-16,0.0,0.0,0.0
1721233606.7278273,0.015533401281642954,-0.10217100037358413,-5.518041167053233e-16,0.0,0.0,0.0
1721233606.7325723,0.01651604902807604,-0.10185732317931169,-5.13537643143216e-16,0.0,0.0,0.0
1721233606.7375486,0.017508983065438938,-0.10152737333859935,-4.742243915635113e-16,0.0,0.0,0.0
1721233606.7427652,0.01851193471986183,-0.10118121342624567,-4.3379353510265767e-16,0.0,0.0,0.0
1721233606.7476387,0.01952462461482405,-0.10081892076922892,-3.921667085284238e-16,0.0,0.0,0.0
1721233606.7526574,0.020546762759122726,-0.10044058745440032,-3.4925772021580877e-16,0.0,0.0,0.0
1721233606.758033,0.021578048642832394,-0.10004632032468844,-3.049722651167156e-16,0.0,0.0,0.0
1721233606.7626715,0.022618171341258334,-0.0996362409638122,-2.592076389616821e-16,0.0,0.0,0.0
1721233606.7675638,0.023666809626884062,-0.09921048566950176,-2.1185245393721033e-16,0.0,0.0,0.0
1721233606.7725716,0.024723632089310457,-0.0987692054152289,-1.627863560874275e-16,0.0,0.0,0.0
1721233606.7776375,0.025788297263181728,-0.09831256580045099,-1.1187974469406337e-16,0.0,0.0,0.0
1721233606.7825973,0.026860453764090485,-0.09784074698937446,-5.899349389393138e-17,0.0,0.0,0.0
1721233606.7876964,0.02793974043245167,-0.09735394363824668,-3.978676798331653e-18,0.0,0.0,0.0
1721233606.7927692,0.029025786485332647,-0.09685236481118624,5.3323707615983034e-17,0.0,0.0,0.0
1721233606.7975278,0.03011821167622373,-0.0963362338845653,1.1308300456941655e-16,0.0,0.0,0.0
1721233606.802735,0.031216626462731205,-0.09580578843995866,1.754791702156304e-16,0.0,0.0,0.0
1721233606.8077042,0.032320632182172085,-0.09526128014567731,2.4070303476582703e-16,0.0,0.0,0.0
1721233606.8126116,0.03342982123504706,-0.09470297462690606,3.089565617106869e-16,0.0,0.0,0.0
1721233606.8176649,0.034543777276365845,-0.09413115132446721,3.80453102844206e-16,0.0,0.0,0.0
1721233606.822772,0.035662075414796233,-0.09354610334223448,4.554176487884602e-16,0.0,0.0,0.0
1721233606.8277051,0.036784282419605456,-0.09294813728322368,5.340870747130914e-16,0.0,0.0,0.0
1721233606.8327715,0.037909956935360235,-0.09233757307438889,6.167103809381071e-16,0.0,0.0,0.0
1721233606.8376937,0.03903864970434871,-0.09171474378015504,7.035489281033401e-16,0.0,0.0,0.0
1721233606.8430405,0.040169903796685356,-0.09107999540472018,7.948766665827068e-16,0.0,0.0,0.0
1721233606.847914,0.04130325484805689,-0.09043368668316294,8.909803598161722e-16,0.0,0.0,0.0
1721233606.8533475,0.042438231305065036,-0.08977618886139287,9.921598012271169e-16,0.0,0.0,0.0
1721233606.858121,0.04357435467811882,-0.08910788546498372,1.0987280243875714e-15,0.0,0.0,0.0
1721233606.862601,0.044711139801827005,-0.08842917205693186,1.2110115060885476e-15,0.0,0.0,0.0
1721233606.8675876,0.04584809510283823,-0.0877404559843845,1.3293503619675123e-15,0.0,0.0,0.0
1721233606.8726144,0.04698472287507393,-0.08704215611438407,1.4540985343397833e-15,0.0,0.0,0.0
1721233606.8776357,0.04812051956229665,-0.0863347025586784,1.5856239718754304e-15,0.0,0.0,0.0
1721233606.8826997,0.04925497604795342,-0.08561853638764733,1.7243088007580295e-15,0.0,0.0,0.0
1721233606.8877175,0.05038757795223144,-0.08489410933339978,1.8705494869564177e-15,0.0,0.0,0.0
1721233606.892737,0.051517805936260784,-0.08416188348209672,2.0247569892353235e-15,0.0,0.0,0.0
1721233606.897733,0.052645136013395814,-0.08342233095555834,2.187356902525602e-15,0.0,0.0,0.0
1721233606.9025538,0.05376903986750491,-0.08267593358221545,2.3587895912694988e-15,0.0,0.0,0.0
1721233606.9075975,0.05488898517819494,-0.08192318255746785,2.5395103123511976e-15,0.0,0.0,0.0
1721233606.9126146,0.0560044359528948,-0.08116457809351442,2.7299893272176838e-15,0.0,0.0,0.0
1721233606.917955,0.05711485286571925,-0.08040062905872199,2.930712002789691e-15,0.0,0.0,0.0
1721233606.922666,0.0582196936030319,-0.07963185260660217,3.1421789007573297e-15,0.0,0.0,0.0
1721233606.9275994,0.05931841321562369,-0.07885877379446798,3.3649058548497145e-15,0.0,0.0,0.0
1721233606.9325557,0.06041046447742015,-0.07808192519184379,3.599424035662771e-15,0.0,0.0,0.0
1721233606.9377608,0.06149529825062857,-0.07730184647870483,3.846280002624052e-15,0.0,0.0,0.0
1721233606.9425414,0.0625723638572333,-0.07651908403362465,4.1060357426683314e-15,0.0,0.0,0.0
1721233606.9475603,0.06364110945674484,-0.07573419051191083,4.379268695192354e-15,0.0,0.0,0.0
1721233606.952559,0.0647009824301058,-0.07494772441381212,4.6665717628520265e-15,0.0,0.0,0.0
1721233606.9577165,0.06575142976965412,-0.07416024964288194,4.968553307760059e-15,0.0,0.0,0.0
1721233606.962718,0.06679189847504136,-0.07337233505458544,5.285837132636835e-15,0.0,0.0,0.0
1721233606.9677095,0.06782183595500108,-0.07258455399524005,5.619062446462081e-15,0.0,0.0,0.0
1721233606.9725873,0.0688406904348601,-0.07179748383138117,5.968883814169683e-15,0.0,0.0,0.0
1721233606.9775743,0.06984791136968235,-0.07101170546964697,6.335971089922795e-15,0.0,0.0,0.0
1721233606.9828026,0.07084294986293246,-0.070227802867279,6.721009333501091e-15,0.0,0.0,0.0
1721233606.9875581,0.07182525909054432,-0.06944636253333719,7.124698709326903e-15,0.0,0.0,0.0
1721233606.9925518,0.07279429473027557,-0.06866797302072954,7.547754367651639e-15,0.0,0.0,0.0
1721233606.9975736,0.07374951539622873,-0.06789322440916055,7.990906307418759e-15,0.0,0.0,0.0
1721233607.0026412,0.07469038307841455,-0.06712270777910313,8.454899220314283e-15,0.0,0.0,0.0
1721233607.0075755,0.0756163635872324,-0.06635701467690158,8.940492315510685e-15,0.0,0.0,0.0
1721233607.0127213,0.076526927002739,-0.06559673657111617,9.448459124604611e-15,0.0,0.0,0.0
1721233607.0180624,0.07742154812857446,-0.06484246430022067,9.979587286243936e-15,0.0,0.0,0.0
1721233607.0227349,0.07829970695041163,-0.06409478751176789,1.0534678309934129e-14,0.0,0.0,0.0
1721233607.027538,0.0791608890987926,-0.06335429409313931,1.1114547318508896e-14,0.0,0.0,0.0
1721233607.032641,0.08000458631621346,-0.06262156959399845,1.172002276874476e-14,0.0,0.0,0.0
1721233607.038083,0.08083029692831528,-0.0618971966405681,1.235194614959406e-14,0.0,0.0,0.0
1721233607.0425904,0.08163752631903731,-0.06118175434185608,1.3011171657505522e-14,0.0,0.0,0.0
1721233607.047654,0.0824257874095859,-0.06047581768795406,1.3698565848296531e-14,0.0,0.0,0.0
1721233607.052729,0.08319460114106847,-0.059779956940538115,1.4415007265035725e-14,0.0,0.0,0.0
1721233607.0576112,0.08394349696064168,-0.05909473701570097,1.516138604138963e-14,0.0,0.0,0.0
1721233607.0631256,0.08467201331101837,-0.05842071685924817,1.5938603479881575e-14,0.0,0.0,0.0
1721233607.0680428,0.08537969820519084,-0.05775844874505092,1.42384459832554e-15,0.0,0.0,0.0
1721233607.0731175,0.08606611102665904,-0.05710847652986818,1.4168451604853568e-15,0.0,0.0,0.0
1721233607.078089,0.08673082460124226,-0.05647133367659957,1.408572003682862e-15,0.0,0.0,0.0
1721233607.0827494,0.08737342562623805,-0.055847542673304405,1.3990409076115942e-15,0.0,0.0,0.0
1721233607.0877738,0.08799351487481595,-0.05523761464677158,1.388266853546097e-15,0.0,0.0,0.0
1721233607.0926266,0.08859070741515955,-0.05464204896755415,1.3762636393021154e-15,0.0,0.0,0.0
1721233607.0975332,0.08916463284290196,-0.0540613328477034,1.3630434890767806e-15,0.0,0.0,0.0
1721233607.1025796,0.08971493552541149,-0.05349594093242506,1.348616658468985e-15,0.0,0.0,0.0
1721233607.107637,0.09024127485651559,-0.05294633488685382,1.3329910349811082e-15,0.0,0.0,0.0
1721233607.1126037,0.09074332552028282,-0.05241296297911555,1.3161717343042197e-15,0.0,0.0,0.0
1721233607.1175985,0.09122077776251336,-0.051896259660820274,1.2981606926898493e-15,0.0,0.0,0.0
1721233607.1227086,0.09167333766862076,-0.051396645146102156,1.278956255712373e-15,0.0,0.0,0.0
1721233607.1279154,0.09210072744661829,-0.05091452499029627,1.2585527637270345e-15,0.0,0.0,0.0
1721233607.13266,0.09250268571395506,-0.05045028966931538,1.236940134329575e-15,0.0,0.0,0.0
1721233607.1375358,0.09287896778697846,-0.05000431416076318,1.2141034421244181e-15,0.0,0.0,0.0
1721233607.1425207,0.09322934597183043,-0.0495769575277941,1.1900224961093107e-15,0.0,0.0,0.0
1721233607.1476388,0.0935536098556172,-0.04916856250670304,1.1646714149852871e-15,0.0,0.0,0.0
1721233607.1525612,0.09385156659672271,-0.048779455099201875,1.138018200701793e-15,0.0,0.0,0.0
1721233607.1576424,0.09412304121316784,-0.04840994417031287,1.110024310547753e-15,0.0,0.0,0.0
1721233607.1626992,0.09436787686794881,-0.04806032105278277,1.0806442281003505e-15,0.0,0.0,0.0
1721233607.1675644,0.09458593515031959,-0.04773085915889456,1.0498250333442305e-15,0.0,0.0,0.0
1721233607.1725664,0.0947770963520141,-0.04742181360052735,1.0175059722748143e-15,0.0,0.0,0.0
1721233607.1777768,0.09494125973743622,-0.047133420818288314,9.836180263003709e-16,0.0,0.0,0.0
1721233607.1826117,0.09507834380687602,-0.0468658982205139,9.480834817584555e-16,0.0,0.0,0.0
1721233607.1875494,0.09518828655184279,-0.046619443832911105,9.108154998632858e-16,0.0,0.0,0.0
1721233607.1927483,0.09527104570163641,-0.046394235959582905,8.717176874015955e-16,0.0,0.0,0.0
1721233607.1981184,0.09532659896031019,-0.046190432856155345,8.306836684954614e-16,0.0,0.0,0.0
1721233607.2026987,0.09535494423320949,-0.046008172415697234,7.875966577515676e-16,0.0,0.0,0.0
1721233607.2076356,0.095356099842302,-0.045847571868096876,7.423290351173321e-16,0.0,0.0,0.0
1721233607.2125711,0.0953301047295469,-0.04570872749353351,6.947419227652847e-16,0.0,0.0,0.0
1721233607.217611,0.09527701864758142,-0.045591714350654726,6.446847643280468e-16,0.0,0.0,0.0
1721233607.2225788,0.09519692233703492,-0.04549658602004441,5.919949068072289e-16,0.0,0.0,0.0
1721233607.227756,0.09508991768981148,-0.04542337436353919,5.364971854805254e-16,0.0,0.0,0.0
1721233607.2326214,0.09495612789771425,-0.045372089299924936,4.780035121322431e-16,0.0,0.0,0.0
1721233607.2375708,0.09479569758581513,-0.04534271859751801,4.163124669334744e-16,0.0,0.0,0.0
1721233607.2425854,0.0946087929300058,-0.0453352276841096,3.512088942990766e-16,0.0,0.0,0.0
1721233607.2476532,0.09439560175819654,-0.04534955947472473,2.824635030495917e-16,0.0,0.0,0.0
1721233607.2526298,0.09415633363466136,-0.04538563421762113,2.0983247120719922e-16,0.0,0.0,0.0
1721233607.2577405,0.09389121992705907,-0.04544334935892633,1.330570557557585e-16,0.0,0.0,0.0
1721233607.2627013,0.09360051385569129,-0.045522579426284945,5.1863207695961956e-17,0.0,0.0,0.0
1721233607.2675514,0.09328449052458974,-0.04562317593186151,-3.4038807272417844e-17,0.0,0.0,0.0
1721233607.272575,0.09294344693405679,-0.04574496729501744,-1.249547821082437e-16,0.0,0.0,0.0
1721233607.2775943,0.09257770197431425,-0.04588775878495443,-2.2120693549277622e-16,0.0,0.0,0.0
1721233607.2825475,0.09218759639994724,-0.046051332483589724,-3.231342722646185e-16,0.0,0.0,0.0
1721233607.2875447,0.09177349278486076,-0.0462354472689023,-4.3109293688999884e-16,0.0,0.0,0.0
1721233607.2926064,0.09133577545749862,-0.046439838818962256,-5.454565596315996e-16,0.0,0.0,0.0
1721233607.2977488,0.09087485041610524,-0.046664219636829284,-6.666165950781653e-16,0.0,0.0,0.0
1721233607.3027399,0.09039114522384249,-0.04690827909647938,-7.949826526961679e-16,0.0,0.0,0.0
1721233607.30768,0.08988510888360517,-0.04717168350989242,-9.309828190638371e-16,0.0,0.0,0.0
1721233607.3126292,0.08935721169240973,-0.04745407621540664,-1.0750639714469102e-15,0.0,0.0,0.0
1721233607.3178089,0.08880794507526285,-0.047755077687419434,-1.227692082374479e-15,0.0,0.0,0.0
1721233607.323181,0.0882378213984472,-0.048074285667487344,-1.38935251487236e-15,0.0,0.0,0.0
1721233607.327706,0.08764737376219364,-0.04841127531685154,-1.560550308010452e-15,0.0,0.0,0.0
1721233607.3325157,0.08703715577274011,-0.04876559939038843,-1.741810452419563e-15,0.0,0.0,0.0
1721233607.3375742,0.08640774129380908,-0.04913678843195847,-1.933678155432256e-15,0.0,0.0,0.0
1721233607.3425457,0.08575972417756682,-0.04952435099109979,-2.1367190955012697e-15,0.0,0.0,0.0
1721233607.3476348,0.08509371797515876,-0.04992777386098636,-2.3515196655481266e-15,0.0,0.0,0.0
1721233607.3525398,0.08441035562694735,-0.050346522337544324,-2.5786872048935706e-15,0.0,0.0,0.0
1721233607.357623,0.08371028913260926,-0.05078004049959291,-2.8188502194205213e-15,0.0,0.0,0.0
1721233607.3625736,0.08299418920128099,-0.05122775150985029,-3.0726585896192357e-15,0.0,0.0,0.0
1721233607.3676202,0.08226274488197285,-0.05168905793661801,-3.3407837661634814e-15,0.0,0.0,0.0
1721233607.3727918,0.08151666317450273,-0.052163342095930675,-3.623918952665447e-15,0.0,0.0,0.0
1721233607.3776574,0.08075666862123272,-0.05264996641393169,-3.922779275256273e-15,0.0,0.0,0.0
1721233607.3825693,0.07998350287992258,-0.0531482738092085,-4.238101938638045e-15,0.0,0.0,0.0
1721233607.3875632,0.07919792427804595,-0.05365758809479482,-4.570646368252133e-15,0.0,0.0,0.0
1721233607.3925605,0.07840070734894607,-0.05417721439952029,-4.921194338207862e-15,0.0,0.0,0.0
1721233607.3976326,0.07759264235023958,-0.054706439608361836,-5.2905500846144276e-15,0.0,0.0,0.0
1721233607.402577,0.07677453476490825,-0.05524453282142385,-5.679540403958126e-15,0.0,0.0,0.0
1721233607.407657,0.07594720478554952,-0.05579074583114851,-6.0890147361659094e-15,0.0,0.0,0.0
1721233607.4126947,0.07511148678228866,-0.05634431361733009,-6.5198452319953595e-15,0.0,0.0,0.0
1721233607.4176738,0.07426822875488645,-0.056904454859481264,-6.9729268043902224e-15,0.0,0.0,0.0
1721233607.4225564,0.07341829176960758,-0.0574703724660724,-7.449177163439627e-15,0.0,0.0,0.0
1721233607.4275756,0.07256254938144664,-0.05804125412013839,-7.949536834578228e-15,0.0,0.0,0.0
1721233607.4328144,0.07170188704233964,-0.05861627284072088,-8.474969159663457e-15,0.0,0.0,0.0
1721233607.437652,0.07083720149602064,-0.059194587559587356,-9.026460280565189e-15,0.0,0.0,0.0
1721233607.4429636,0.06996940016021426,-0.059775343712641905,-9.605019104902129e-15,0.0,0.0,0.0
1721233607.4476402,0.06909940049688636,-0.06035767384541558,-1.0211677253558218e-14,0.0,0.0,0.0
1721233607.452605,0.06822812937130666,-0.0609406982319982,-1.0847488989611518e-14,0.0,0.0,0.0
1721233607.4576197,0.06735652240070786,-0.06152352550674652,-1.1513531128306898e-14,0.0,0.0,0.0
1721233607.4626772,0.06648552329335827,-0.06210525330807712,-1.2210902927703065e-14,0.0,0.0,0.0
1721233607.4676347,0.06561608317889514,-0.0626849689336259,-1.2940725959623368e-14,0.0,0.0,0.0
1721233607.472617,0.06474915993079838,-0.06326175000602949,-1.3704143960538927e-14,0.0,0.0,0.0
1721233607.4775832,0.06388571748191467,-0.06383466514855701,-1.4502322662011652e-14,0.0,0.0,0.0
1721233607.482719,0.06302672513397445,-0.06440277466979456,-1.5336449600323754e-14,0.0,0.0,0.0
1721233607.4877794,0.0621731568620746,-0.0649651312565576,-1.620773390491937e-14,0.0,0.0,0.0
1721233607.4926054,0.061325990615131845,-0.06552078067418038,-1.711740606528301e-14,0.0,0.0,0.0
1721233607.4976225,0.06048620761334288,-0.06606876247330457,-1.8066717675878492e-14,0.0,0.0,0.0
1721233607.5025327,0.05965479164371845,-0.06660811070226277,-1.9056941158771155e-14,0.0,0.0,0.0
1721233607.507616,0.058832728354790795,-0.06713785462412634,-2.0089369463555118e-14,0.0,0.0,0.0
1721233607.5126014,0.05802100455162387,-0.06765701943745961,-2.1165315744206428e-14,0.0,0.0,0.0
1721233607.517775,0.05722060749228886,-0.06816462699979682,-2.228611301248187e-14,0.0,0.0,0.0
1721233607.522606,0.056432524186997214,-0.06865969655283102,-2.3453113767482502e-14,0.0,0.0,0.0
1721233607.527693,0.055657740701115996,-0.06914124544827766,-2.466768960099967e-14,0.0,0.0,0.0
1721233607.5326364,0.05489724146332145,-0.06960828987334931,-2.5931230778260592e-14,0.0,0.0,0.0
1721233607.5375743,0.05415200858017731,-0.07005984557475056,-2.7245145793689438e-14,0.0,0.0,0.0
1721233607.5426242,0.05342302115845722,-0.07049492858007697,-2.8610860901299036e-14,0.0,0.0,0.0
1721233607.547648,0.05271125463656041,-0.07091255591547369,-3.002981961932724e-14,0.0,0.0,0.0
1721233607.5526407,0.05201768012640249,-0.07131174631838402,-3.1503482208731e-14,0.0,0.0,0.0
1721233607.5576487,0.051343263767193816,-0.07169152094419125,-3.3033325125150435e-14,0.0,0.0,0.0
1721233607.562535,0.05068896609254944,-0.07205090406552998,-3.462084044395405e-14,0.0,0.0,0.0
1721233607.5677557,0.0500557414124062,-0.07238892376301773,-3.6267535257975157e-14,0.0,0.0,0.0
1721233607.5725632,0.04944453721125381,-0.07270461260612951,-3.7974931047549143e-14,0.0,0.0,0.0
1721233607.5777159,0.04885629356421814,-0.07299700832291309,-3.974456302245939e-14,0.0,0.0,0.0
1721233607.5825884,0.048291942572566166,-0.07326515445721446,-4.157797943539971e-14,0.0,0.0,0.0
1721233607.5875227,0.04775240782023397,-0.07350810101205811,-4.347674086655914e-14,0.0,0.0,0.0
1721233607.59256,0.04723860385300948,-0.07372490507779847,-4.5442419478935075e-14,0.0,0.0,0.0
1721233607.5977893,0.046751435682034506,-0.07391463144363343,-4.747659824397859e-14,0.0,0.0,0.0
1721233607.602745,0.046291798313320594,-0.07407635319104433,-4.9580870137176004e-14,0.0,0.0,0.0
1721233607.6077313,0.0458605763050056,-0.07420915226769877,-5.1756837303168725e-14,0.0,0.0,0.0
1721233607.6127462,0.04545864335410858,-0.07431212004032811,-5.4006110190013325e-14,0.0,0.0,0.0
1721233607.61773,0.04508686191457271,-0.07438435782506328,-5.633030665218216e-14,0.0,0.0,0.0
1721233607.6226246,0.04474608284841639,-0.07442497739368675,-5.873105102190426e-14,0.0,0.0,0.0
1721233607.6277287,0.044437145111778126,-0.07443310145431797,-1.0534341664081748e-15,0.0,0.0,0.0
1721233607.6326723,0.04416087367147336,-0.07440786563481237,-1.0472521182128011e-15,0.0,0.0,0.0
1721233607.637589,0.04391806080304645,-0.07434843454702146,-1.040187346126864e-15,0.0,0.0,0.0
1721233607.6425774,0.04370945006758254,-0.07425401558119463,-1.0322415271301598e-15,0.0,0.0,0.0
1721233607.6476243,0.04353573786986247,-0.07412385780354068,-1.0234181136931232e-15,0.0,0.0,0.0
1721233607.652803,0.043397576329300344,-0.0739572497370068,-1.0137220665006324e-15,0.0,0.0,0.0
1721233607.657649,0.04329557582772933,-0.0737535174110713,-1.003159581633845e-15,0.0,0.0,0.0
1721233607.6626472,0.04323030725155381,-0.07351202266571065,-9.917378131392617e-16,0.0,0.0,0.0
1721233607.6675138,0.0432023039454116,-0.0732321616950188,-9.794645918925524e-16,0.0,0.0,0.0
1721233607.6725793,0.043212063394116394,-0.07291336381627311,-9.663481416430122e-16,0.0,0.0,0.0
1721233607.6777606,0.04326004864927624,-0.07255509045055826,-9.523967931028631e-16,0.0,0.0,0.0
1721233607.6825817,0.04334668951661015,-0.07215683430137604,-9.376186969239427e-16,0.0,0.0,0.0
1721233607.6876135,0.04347238351961081,-0.07171811871798597,-9.220215363826685e-16,0.0,0.0,0.0
1721233607.6925192,0.04363749665482744,-0.07123849723053852,-9.056122405725025e-16,0.0,0.0,0.0
1721233607.697685,0.043842363953668854,-0.070717553244379,-8.883966988814751e-16,0.0,0.0,0.0
1721233607.702777,0.044087289865252816,-0.07015489988121783,-8.703794775106685e-16,0.0,0.0,0.0
1721233607.7076695,0.04437254847445377,-0.06955017995517868,-8.515635387678987e-16,0.0,0.0,0.0
1721233607.7125924,0.0446983835689271,-0.06890306607205371,-8.319499638491705e-16,0.0,0.0,0.0
1721233607.7177713,0.04506500856851398,-0.06821326084041138,-8.115376797988193e-16,0.0,0.0,0.0
1721233607.722867,0.04547260633005712,-0.06748049718351892,-7.903231913175906e-16,0.0,0.0,0.0
1721233607.727876,0.04592132884028341,-0.06670453874135922,-7.683003180662499e-16,0.0,0.0,0.0
1721233607.7326615,0.04641129680903587,-0.06588518035233742,-7.454599380906461e-16,0.0,0.0,0.0
1721233607.737565,0.04694259917476293,-0.0650222486045907,-7.217897379724977e-16,0.0,0.0,0.0
1721233607.742715,0.04751529253379944,-0.06411560244713005,-6.972739702885047e-16,0.0,0.0,0.0
1721233607.7477922,0.04812940050459962,-0.06316513385136097,-6.718932189387269e-16,0.0,0.0,0.0
1721233607.752742,0.04878491303770822,-0.06217076851384594,-6.456241728835088e-16,0.0,0.0,0.0
1721233607.7576728,0.04948178568188222,-0.06113246659148859,-6.184394088065705e-16,0.0,0.0,0.0
1721233607.7628706,0.05021993881640146,-0.06005022346063637,-5.903071832002172e-16,0.0,0.0,0.0
1721233607.7675326,0.050999256859232414,-0.05892407049191514,-5.611912343469646e-16,0.0,0.0,0.0
1721233607.7725692,0.051819587460335666,-0.05775407583292604,-5.310505946502088e-16,0.0,0.0,0.0
