Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1721233583.362448,0,1721233583,362350056,,0.36230314769051236,0.0018134261774038949,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.3624976,1,1721233583,362401742,,0.3623031476416705,0.0018134263682956877,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.3675272,2,1721233583,367442734,,0.36230314616076387,0.0018134321520213387,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.3725934,3,1721233583,372506143,,0.3623031363214426,0.0018134705489124686,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.3780534,4,1721233583,377778117,,0.36230310080506656,0.0018136090297796194,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.38277,5,1721233583,382543708,,0.36230300767423657,0.0018139718326647917,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.3876753,6,1721233583,387496268,,0.362302806775386,0.0018147537467470532,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.3926911,7,1721233583,392494068,,0.36230242672747187,0.0018162315386371646,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.398207,8,1721233583,397849836,,0.362301772455428,0.0018187731896596772,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.4029925,9,1721233583,402703573,,0.36230072322863704,0.0018228451061969534,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.4075212,10,1721233583,407455303,,0.3622991311662444,0.0018290174587590148,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.4125648,11,1721233583,412442781,,0.36229682017267634,0.001837967799146041,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.417937,12,1721233583,417671776,,0.36229358526823474,0.0018504830988867328,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.4230895,13,1721233583,422854664,,0.3622891922811266,0.0018674603460656107,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.4278083,14,1721233583,427683272,,0.3622833778687387,0.0018899058316956382,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.4325464,15,1721233583,432462287,,0.3622758498373996,0.0019189332509493527,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.43751,16,1721233583,437449460,,0.3622662877312675,0.001955760738831937,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.442689,17,1721233583,442582095,,0.3622543436623594,0.002001706954263397,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.447776,18,1721233583,447618531,,0.3622396433550762,0.002058186321034188,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.4527595,19,1721233583,452618514,,0.36222178737990146,0.002126703528709303,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.457647,20,1721233583,457506248,,0.3622003525522364,0.002208847391279948,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.4626303,21,1721233583,462499985,,0.36217489347359666,0.0023062841561995243,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.4675698,22,1721233583,467449893,,0.36214494419363114,0.0024207503513917,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.472569,23,1721233583,472451828,,0.36211001997262826,0.002554045252882869,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.477585,24,1721233583,477457576,,0.3620696191253535,0.002708023050889289,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.4826615,25,1721233583,482597788,,0.362023224928213,0.0028845847874806527,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.4875524,26,1721233583,487448248,,0.3619703075728609,0.003085670134346771,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.4928281,27,1721233583,492700645,,0.3619103261504639,0.0033132490747124245,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.4977934,28,1721233583,497640450,,0.3618427306519019,0.003569313549077319,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.502589,29,1721233583,502500071,,0.36176696397022645,0.0038558691202033963,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.507725,30,1721233583,507615489,,0.36168246389270775,0.0041749267086305395,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.512746,31,1721233583,512609540,,0.36158866507078796,0.00452849444597398,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.5177681,32,1721233583,517563663,,0.36148500095721225,0.004918569689342427,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.5225892,33,1721233583,522464861,,0.36137090570054076,0.005347131236415162,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.5276597,34,1721233583,527467707,,0.36124581598814354,0.0058161317770289555,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.532579,35,1721233583,532473176,,0.3611091728296552,0.006327490613551822,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.5375423,36,1721233583,537447201,,0.3609604232737107,0.006883086678860239,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.5425513,37,1721233583,542445889,,0.3607990220516027,0.007484751877389449,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.5476224,38,1721233583,547449914,,0.3606244331422902,0.00813426477149308,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.5525846,39,1721233583,552452994,,0.36043613125395096,0.008833344632228238,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.5575147,40,1721233583,557446643,,0.3602336032180051,0.00958364587067573,0.25509529934869535,0.0,0.0,0.0,1.0
1721233583.562563,41,1721233583,562503604,,0.360016349292244,0.010386752863011979,0.25509529934869535,0.0,0.0,0.0,1.0
