Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1722433624.5818543,1965,1722433624,581533503,world,-0.11817539483308792,-0.23664751648902893,1.3058218955993652,0.0164047684520483,-0.010708510875701904,0.10525032877922058,0.9942528605461121
1722433624.5926945,1966,1722433624,592236164,world,-0.11911492794752121,-0.23693881928920746,1.305694818496704,0.016846345737576485,-0.011029452085494995,0.1032632514834404,0.9944502711296082
1722433624.6027105,1967,1722433624,602337907,world,-0.11996202170848846,-0.23724950850009918,1.305647611618042,0.01738525740802288,-0.013265911489725113,0.10103803873062134,0.9946422576904297
1722433624.6125255,1968,1722433624,612079701,world,-0.1206381767988205,-0.2375883013010025,1.3054497241973877,0.01593681052327156,-0.013594604097306728,0.09820093959569931,0.9949461817741394
1722433624.6228724,1969,1722433624,622459378,world,-0.12161523848772049,-0.2378242462873459,1.3054813146591187,0.016945283859968185,-0.012738440185785294,0.09689080715179443,0.9950693249702454
1722433624.6331735,1970,1722433624,632532836,world,-0.12195742875337601,-0.23802752792835236,1.3051843643188477,0.016387851908802986,-0.008730415254831314,0.09323589503765106,0.9954709410667419
1722433624.6434891,1971,1722433624,643023402,world,-0.12357716262340546,-0.2384076565504074,1.3055064678192139,0.017316129058599472,-0.015462927520275116,0.09259865432977676,0.9954329133033752
1722433624.6531365,1972,1722433624,652500116,world,-0.12423953413963318,-0.2386622577905655,1.3053805828094482,0.01723969168961048,-0.015013949945569038,0.08948583155870438,0.9957257509231567
1722433624.662461,1973,1722433624,661975374,world,-0.12558767199516296,-0.23870238661766052,1.3055877685546875,0.01708054728806019,-0.01503821648657322,0.08766322582960129,0.995890200138092
1722433624.6723745,1974,1722433624,671857791,world,-0.12583217024803162,-0.2390541434288025,1.305208444595337,0.01699358969926834,-0.007129893638193607,0.08437716215848923,0.9962635636329651
1722433624.6833813,1975,1722433624,682881890,world,-0.12674544751644135,-0.23927874863147736,1.305124282836914,0.017420897260308266,-0.007725234143435955,0.08177687227725983,0.9964684844017029
1722433624.6927037,1976,1722433624,691992576,world,-0.1280854046344757,-0.23981712758541107,1.305276870727539,0.019834544509649277,-0.015545189380645752,0.0777057409286499,0.9966577887535095
1722433624.7027843,1977,1722433624,702333515,world,-0.12906606495380402,-0.24004752933979034,1.305065393447876,0.02021818980574608,-0.014238900505006313,0.0736800879240036,0.9969753623008728
1722433624.7130156,1978,1722433624,712576738,world,-0.1300337314605713,-0.24028411507606506,1.304927110671997,0.019511694088578224,-0.014061355032026768,0.07204059511423111,0.9971116781234741
1722433624.7220695,1979,1722433624,721597372,world,-0.13071690499782562,-0.24044157564640045,1.3046609163284302,0.01891101896762848,-0.014850460924208164,0.06930660456418991,0.9973055720329285
1722433624.7326026,1980,1722433624,731925114,world,-0.13186728954315186,-0.24059659242630005,1.304758906364441,0.01882746070623398,-0.013658028095960617,0.0664038211107254,0.9975217580795288
1722433624.7434685,1981,1722433624,742967444,world,-0.13278643786907196,-0.24083317816257477,1.3047142028808594,0.019437121227383614,-0.013920554891228676,0.06354567408561707,0.9976925253868103
1722433624.7518964,1982,1722433624,751516106,world,-0.13393297791481018,-0.24096526205539703,1.3046685457229614,0.019507981836795807,-0.014874255284667015,0.06057802587747574,0.9978620409965515
1722433624.762711,1983,1722433624,762193506,world,-0.13481609523296356,-0.24115267395973206,1.3046592473983765,0.01991955190896988,-0.015552228316664696,0.058916330337524414,0.9979430437088013
1722433624.7732995,1984,1722433624,772880994,world,-0.1363452970981598,-0.24110637605190277,1.30457603931427,0.02032032608985901,-0.014115694910287857,0.0593753308057785,0.9979290962219238
1722433624.7821512,1985,1722433624,781625726,world,-0.13731186091899872,-0.24113748967647552,1.304150938987732,0.019303657114505768,-0.01062239520251751,0.05742386728525162,0.9981067776679993
1722433624.7936249,1986,1722433624,793057771,world,-0.13819356262683868,-0.24150454998016357,1.3044627904891968,0.0219934843480587,-0.01826116442680359,0.05398767814040184,0.9981323480606079
1722433624.8025947,1987,1722433624,802070180,world,-0.13927243649959564,-0.2415688931941986,1.304443359375,0.02176705375313759,-0.018315980210900307,0.05155167728662491,0.9982651472091675
1722433624.8123722,1988,1722433624,811842169,world,-0.14027413725852966,-0.24154280126094818,1.304450273513794,0.02148999460041523,-0.01677525043487549,0.04824439063668251,0.9984634518623352
1722433624.8239744,1989,1722433624,823399741,world,-0.1413075178861618,-0.24171867966651917,1.3044909238815308,0.021424978971481323,-0.013393302448093891,0.04602770879864693,0.9986206293106079
1722433624.8325813,1990,1722433624,832010612,world,-0.1422441601753235,-0.24183301627635956,1.3044339418411255,0.021084090694785118,-0.01335090585052967,0.04427381604909897,0.9987077116966248
1722433624.843507,1991,1722433624,842898081,world,-0.14350435137748718,-0.24182076752185822,1.3043779134750366,0.02175532467663288,-0.013498149812221527,0.04095716401934624,0.9988328814506531
1722433624.8523304,1992,1722433624,851961818,world,-0.14442649483680725,-0.2420198768377304,1.3042255640029907,0.022356336936354637,-0.014443553984165192,0.03907883167266846,0.9988816380500793
1722433624.862363,1993,1722433624,861917690,world,-0.14531055092811584,-0.2421770542860031,1.3040951490402222,0.02211434580385685,-0.01398675050586462,0.037216223776340485,0.9989646077156067
1722433624.8723602,1994,1722433624,871981753,world,-0.14656542241573334,-0.2422492355108261,1.3042248487472534,0.02298286370933056,-0.014476417563855648,0.035861846059560776,0.9989875555038452
1722433624.8828332,1995,1722433624,882441446,world,-0.14765565097332,-0.242264062166214,1.304182529449463,0.02251591347157955,-0.015218090265989304,0.03278299793601036,0.9990929961204529
1722433624.892533,1996,1722433624,891910546,world,-0.14866220951080322,-0.24237751960754395,1.3039662837982178,0.022757602855563164,-0.01571006327867508,0.029360463842749596,0.9991862773895264
1722433624.9021335,1997,1722433624,901660879,world,-0.1494496613740921,-0.24238111078739166,1.3040106296539307,0.02128775045275688,-0.01713242568075657,0.03031931445002556,0.99916672706604
1722433624.9124413,1998,1722433624,912026431,world,-0.15117548406124115,-0.24228525161743164,1.3039920330047607,0.02290521375834942,-0.016161132603883743,0.025590386241674423,0.9992793798446655
1722433624.9228418,1999,1722433624,922442778,world,-0.15240933001041412,-0.2422148436307907,1.3040097951889038,0.022891394793987274,-0.016740284860134125,0.02319984696805477,0.9993285536766052
1722433624.9330451,2000,1722433624,932427827,world,-0.15359066426753998,-0.2420731633901596,1.303770899772644,0.025263052433729172,-0.017038779333233833,0.02124076336622238,0.9993098974227905
1722433624.9423943,2001,1722433624,941970776,world,-0.15475325286388397,-0.2420569658279419,1.3037235736846924,0.02412264235317707,-0.018054617568850517,0.017479775473475456,0.9993931651115417
1722433624.952595,2002,1722433624,952190008,world,-0.15570120513439178,-0.24205386638641357,1.3038368225097656,0.02210892178118229,-0.01760052889585495,0.01781490631401539,0.9994418621063232
1722433624.9629362,2003,1722433624,962334179,world,-0.1566983163356781,-0.24202442169189453,1.3035110235214233,0.023625357076525688,-0.018914896994829178,0.015451381914317608,0.999422550201416
1722433624.9729598,2004,1722433624,972497979,world,-0.15783052146434784,-0.2415638566017151,1.3035809993743896,0.020828330889344215,-0.022457221522927284,0.01997733674943447,0.9993311762809753
1722433624.982444,2005,1722433624,982029431,world,-0.15865500271320343,-0.2415436953306198,1.303512454032898,0.021243637427687645,-0.020828064531087875,0.017849333584308624,0.9993980526924133
1722433624.9929028,2006,1722433624,992513119,world,-0.15979762375354767,-0.2414822280406952,1.3033579587936401,0.02227947674691677,-0.021286023780703545,0.015061155892908573,0.9994116425514221
1722433625.0034428,2007,1722433625,2910143,world,-0.16068963706493378,-0.24142825603485107,1.3033372163772583,0.022556893527507782,-0.02084937132894993,0.013425437733530998,0.9994380474090576
1722433625.0123353,2008,1722433625,11954164,world,-0.16147480905056,-0.24139733612537384,1.3033560514450073,0.02192065119743347,-0.020568521693348885,0.012461504898965359,0.9994704723358154
1722433625.0229793,2009,1722433625,22463752,world,-0.16220344603061676,-0.24158795177936554,1.3034471273422241,0.02370935119688511,-0.020667145028710365,0.006541940849274397,0.9994838833808899
1722433625.0330713,2010,1722433625,32492222,world,-0.1630682796239853,-0.24129028618335724,1.3033398389816284,0.023859592154622078,-0.020615804940462112,0.005112020298838615,0.9994897246360779
1722433625.0433788,2011,1722433625,42846482,world,-0.16377082467079163,-0.24118825793266296,1.3033026456832886,0.024022294208407402,-0.020615503191947937,0.003961315378546715,0.9994910359382629
1722433625.052582,2012,1722433625,52067970,world,-0.16455087065696716,-0.24079954624176025,1.3033201694488525,0.022133303806185722,-0.020539218559861183,0.0058947051875293255,0.9995267391204834
1722433625.0635962,2013,1722433625,62963228,world,-0.16506388783454895,-0.24076882004737854,1.3033206462860107,0.0224456749856472,-0.02048523724079132,0.0038779827300459146,0.9995306134223938
1722433625.0730336,2014,1722433625,72324003,world,-0.16564851999282837,-0.2406115084886551,1.3033251762390137,0.022440992295742035,-0.02044963277876377,0.0028976972680538893,0.9995347857475281
1722433625.0821424,2015,1722433625,81723554,world,-0.16621039807796478,-0.24046547710895538,1.3032934665679932,0.023151850327849388,-0.019725976511836052,0.001341483206488192,0.9995364546775818
1722433625.0926826,2016,1722433625,92292873,world,-0.16665250062942505,-0.2403125762939453,1.3032710552215576,0.02287854067981243,-0.01958119310438633,0.00048644369235262275,0.9995464086532593
1722433625.103143,2017,1722433625,102563117,world,-0.16687895357608795,-0.2399626225233078,1.3032315969467163,0.021628623828291893,-0.01744159124791622,0.0012734654592350125,0.9996131062507629
1722433625.1124084,2018,1722433625,111874510,world,-0.1675032079219818,-0.23964668810367584,1.3034405708312988,0.021909799426794052,-0.015366963110864162,-0.0003336205263622105,0.9996417760848999
1722433625.1228347,2019,1722433625,122368496,world,-0.1678226888179779,-0.23942792415618896,1.3035320043563843,0.021567655727267265,-0.014857969246804714,-0.0012374703073874116,0.9996562600135803
1722433625.1334395,2020,1722433625,132832067,world,-0.16810129582881927,-0.2391907423734665,1.3036588430404663,0.02101328782737255,-0.014348089694976807,-0.002030873205512762,0.9996742010116577
1722433625.1432452,2021,1722433625,142453022,world,-0.16822585463523865,-0.23898476362228394,1.3037025928497314,0.020054392516613007,-0.014014258049428463,-0.002700557466596365,0.9996970891952515
1722433625.1526313,2022,1722433625,152279075,world,-0.16843558847904205,-0.2387247383594513,1.3038880825042725,0.01924377866089344,-0.013414120301604271,-0.0033762615639716387,0.9997191429138184
1722433625.163706,2023,1722433625,163166640,world,-0.16860787570476532,-0.23845064640045166,1.3040601015090942,0.01835344173014164,-0.012937157414853573,-0.0038893497548997402,0.9997403025627136
