Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1721823109.6895404,2,0,0,,0.0,0.0,0.4,0.0,0.0,0.0,1.0
1721823111.6562643,1601,1721823111,655572652,,0.08321121544539478,-0.044418562354585585,0.2677647027595098,0.0,0.0,0.0,1.0
1721823111.656708,1602,1721823111,656353235,,0.08320928779076242,-0.04540030753553709,0.2677647027595098,0.0,0.0,0.0,1.0
1721823111.661446,1603,1721823111,661112070,,0.08320350485659223,-0.046382037576763416,0.2677647027595098,0.0,0.0,0.0,1.0
1721823111.6667745,1604,1721823111,666146516,,0.08319386673206408,-0.04736373733877289,0.2677647027595098,0.0,0.0,0.0,1.0
1721823111.6717763,1605,1721823111,671269655,,0.08318037356580993,-0.048345391682540755,0.2677647027595098,0.0,0.0,0.0,1.0
1721823111.6764848,1606,1721823111,676128864,,0.08316302556591099,-0.04932698546974266,0.2677647027595098,0.0,0.0,0.0,1.0
1721823111.6816034,1607,1721823111,681186676,,0.08314182299989492,-0.05030850356298812,0.2677647027595098,0.0,0.0,0.0,1.0
1721823111.6860912,1608,1721823111,685954332,,0.08311676619473152,-0.05128993082605395,0.2677647027595098,0.0,0.0,0.0,1.0
1721823111.6910346,1609,1721823111,690922260,,0.08308785553682768,-0.05227125212411766,0.2677647027595098,0.0,0.0,0.0,1.0
1721823111.6960645,1610,1721823111,695884227,,0.0830550914720215,-0.05325245232399088,0.2677647027595098,0.0,0.0,0.0,1.0
1721823111.7010312,1611,1721823111,700884580,,0.08301847450557553,-0.05423351629435274,0.2677647027595098,0.0,0.0,0.0,1.0
1721823111.7061055,1612,1721823111,705946445,,0.08297800520216853,-0.055214428905983166,0.2677647027595098,0.0,0.0,0.0,1.0
1721823111.7110543,1613,1721823111,710930109,,0.08293368418588731,-0.05619517503199625,0.2677647027595098,0.0,0.0,0.0,1.0
1721823111.71605,1614,1721823111,715868473,,0.08288551214021667,-0.057175739548073486,0.2677647027595098,0.0,0.0,0.0,1.0
1721823111.7210295,1615,1721823111,720895528,,0.08283348980802929,-0.05815610733269702,0.2677647027595098,0.0,0.0,0.0,1.0
1721823111.7260535,1616,1721823111,725904464,,0.0827776179915738,-0.05913626326738284,0.2677647027595098,0.0,0.0,0.0,1.0
1721823111.7310631,1617,1721823111,730914115,,0.08271789755246267,-0.06011619223691393,0.2677647027595098,0.0,0.0,0.0,1.0
1721823111.7361503,1618,1721823111,735949516,,0.08265432941165907,-0.061095879129573344,0.2677647027595098,0.0,0.0,0.0,1.0
1721823111.7410054,1619,1721823111,740868806,,0.08258691454946232,-0.062075308837377254,0.2677647027595098,0.0,0.0,0.0,1.0
1721823111.746034,1620,1721823111,745914936,,0.08251565400549299,-0.06305446625630798,0.2677647027595098,0.0,0.0,0.0,1.0
1721823111.7510269,1621,1721823111,750925064,,0.0824405488786768,-0.06403333628654682,0.2677647027595098,0.0,0.0,0.0,1.0
1721823111.7560527,1622,1721823111,755869388,,0.08236160032722772,-0.06501190383270701,0.2677647027595098,0.0,0.0,0.0,1.0
1721823111.761044,1623,1721823111,760906219,,0.0822788095686301,-0.06599015380406642,0.2677647027595098,0.0,0.0,0.0,1.0
1721823111.7660584,1624,1721823111,765880107,,0.08219217787961985,-0.06696807111480037,0.2677647027595098,0.0,0.0,0.0,1.0
1721823111.7711236,1625,1721823111,770973920,,0.08210170659616478,-0.06794564068421416,0.2677647027595098,0.0,0.0,0.0,1.0
1721823111.7759936,1626,1721823111,775874853,,0.08200739711344401,-0.06892284743697574,0.2677647027595098,0.0,0.0,0.0,1.0
1721823111.7810025,1627,1721823111,780870676,,0.0819092508858264,-0.06989967630334809,0.2677647027595098,0.0,0.0,0.0,1.0
1721823111.7860565,1628,1721823111,785919427,,0.08180726942684824,-0.07087611221942172,0.2677647027595098,0.0,0.0,0.0,1.0
1721823111.7910662,1629,1721823111,790894985,,0.08170145430918974,-0.0718521401273469,0.2677647027595098,0.0,0.0,0.0,1.0
1721823111.7960746,1630,1721823111,795969486,,0.08159180716465086,-0.07282774497556588,0.2677647027595098,0.0,0.0,0.0,1.0
1721823111.8010187,1631,1721823111,800887107,,0.08147832968412638,-0.07380291171904499,0.2677647027595098,0.0,0.0,0.0,1.0
1721823111.8059769,1632,1721823111,805870771,,0.08136102361757924,-0.07477762531950675,0.2677647027595098,0.0,0.0,0.0,1.0
1721823111.8110614,1633,1721823111,810921192,,0.08123989077401428,-0.07575187074566164,0.2677647027595098,0.0,0.0,0.0,1.0
1721823111.8160563,1634,1721823111,815871000,,0.08111493302144956,-0.07672563297344001,0.2677647027595098,0.0,0.0,0.0,1.0
1721823111.820999,1635,1721823111,820889711,,0.08098615228688849,-0.07769889698622368,0.2677647027595098,0.0,0.0,0.0,1.0
1721823111.8264136,1636,1721823111,826020002,,0.08085355055628907,-0.0786716477750776,0.2677647027595098,0.0,0.0,0.0,1.0
1721823111.8310673,1637,1721823111,830950260,,0.08071712987453417,-0.07964387033898125,0.2677647027595098,0.0,0.0,0.0,1.0
1721823111.835936,1638,1721823111,835853099,,0.08057689234539939,-0.08061554968506002,0.2677647027595098,0.0,0.0,0.0,1.0
1721823111.8412085,1639,1721823111,841027021,,0.08043284013152097,-0.08158667082881632,0.2677647027595098,0.0,0.0,0.0,1.0
1721823111.8460207,1640,1721823111,845887422,,0.08028497545436208,-0.08255721879436084,0.2677647027595098,0.0,0.0,0.0,1.0
