Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1722345085.6749935,23921,1722345085,674939449,world,-0.10578662902116776,-0.48566800355911255,1.3316689729690552,-0.0029125355649739504,0.006499221548438072,-0.003588824300095439,-0.9999682307243347
1722345085.6856508,23922,1722345085,685561705,world,-0.10561209172010422,-0.4864881932735443,1.3325928449630737,-0.004582942929118872,0.006126656662672758,-0.0040075830183923244,-0.9999626874923706
1722345085.6949255,23923,1722345085,694862084,world,-0.1053532212972641,-0.4874158799648285,1.333251714706421,-0.0025675997603684664,0.006452259607613087,-0.0034792523365467787,-0.9999698400497437
1722345085.7051492,23924,1722345085,705050899,world,-0.1054595336318016,-0.48796573281288147,1.3342550992965698,-0.00623795622959733,0.006312226876616478,-0.004932898562401533,-0.9999484419822693
1722345085.714955,23925,1722345085,714870297,world,-0.10520602762699127,-0.4887228310108185,1.3350622653961182,-0.003607086604461074,0.006974805612117052,-0.0029671774245798588,-0.9999647736549377
1722345085.7252316,23926,1722345085,725143575,world,-0.10495374351739883,-0.48958301544189453,1.3359030485153198,-0.002752139698714018,0.006662972271442413,-0.002520353300496936,-0.9999709129333496
1722345085.7355692,23927,1722345085,735473634,world,-0.10460460931062698,-0.4904833734035492,1.336667537689209,-0.002067985711619258,0.006268986035138369,-0.0031952522695064545,-0.9999731779098511
1722345085.7446854,23928,1722345085,744586863,world,-0.10449756681919098,-0.4912385046482086,1.337487816810608,-0.0038234044332057238,0.005433289334177971,-0.0027289199642837048,-0.999974250793457
1722345085.7549963,23929,1722345085,754901063,world,-0.10421691089868546,-0.49218103289604187,1.338335394859314,-0.003261157777160406,0.0075904871337115765,-0.0021921866573393345,-0.9999635219573975
1722345085.766992,23930,1722345085,766879363,world,-0.10395172238349915,-0.49307528138160706,1.3390696048736572,-0.001228063483722508,0.007327908184379339,-0.0019313362427055836,-0.9999706149101257
1722345085.7751834,23931,1722345085,775107159,world,-0.10372836142778397,-0.4937743842601776,1.3399450778961182,-0.0025857852306216955,0.007245991844683886,-0.0014620706206187606,-0.9999694228172302
1722345085.7850635,23932,1722345085,784973173,world,-0.10345326364040375,-0.49457693099975586,1.3406867980957031,-0.0026194064412266016,0.007263896055519581,-0.0010638178791850805,-0.9999696612358093
1722345085.7951813,23933,1722345085,795089696,world,-0.10338640958070755,-0.4953063130378723,1.3414549827575684,-0.00272734253667295,0.006059190258383751,-0.0008404694963246584,-0.9999775886535645
1722345085.8057778,23934,1722345085,805683116,world,-0.10330932587385178,-0.49603474140167236,1.3422911167144775,-0.0014824075624346733,0.0054491073824465275,-0.0003108404634986073,-0.999984085559845
1722345085.815262,23935,1722345085,815167144,world,-0.10279839485883713,-0.4968324601650238,1.3428295850753784,-0.0018330860184505582,0.0060533867217600346,-0.0009078691946342587,-0.9999796748161316
1722345085.8248274,23936,1722345085,824752883,world,-0.1024695336818695,-0.497702419757843,1.3437495231628418,-0.0014299991307780147,0.007079350296407938,0.0001649517798796296,-0.9999739527702332
1722345085.8349972,23937,1722345085,834819817,world,-0.10221420973539352,-0.49840712547302246,1.3445260524749756,-0.0015763392439112067,0.006911215838044882,0.0008572335354983807,-0.9999744892120361
1722345085.8449016,23938,1722345085,844793961,world,-0.10181667655706406,-0.4993078112602234,1.3452410697937012,0.00041681522270664573,0.007709941361099482,0.0019077667966485023,-0.9999683499336243
1722345085.8547025,23939,1722345085,854588408,world,-0.10151185840368271,-0.5000624656677246,1.3458338975906372,-0.001208096044138074,0.008043145760893822,0.001625821110792458,-0.9999656081199646
1722345085.8653283,23940,1722345085,865220642,world,-0.10140921920537949,-0.5008551478385925,1.3467217683792114,0.0008239158196374774,0.007206800859421492,0.002663747873157263,-0.9999701380729675
1722345085.8761673,23941,1722345085,876066915,world,-0.10081778466701508,-0.5017256736755371,1.3472422361373901,-0.000914870819542557,0.007809765636920929,0.0021213656291365623,-0.9999669194221497
1722345085.8851264,23942,1722345085,885056591,world,-0.10063382983207703,-0.5024682283401489,1.348018765449524,-0.0013736833352595568,0.008977063931524754,0.0028691492043435574,-0.9999547004699707
1722345085.8951232,23943,1722345085,895025253,world,-0.10030820220708847,-0.5032826662063599,1.348633885383606,-0.000754413369577378,0.009325748309493065,0.0033944875467568636,-0.9999505281448364
1722345085.9059372,23944,1722345085,905814890,world,-0.09989095479249954,-0.5040187835693359,1.349103331565857,-0.0001945002586580813,0.00933108665049076,0.0034261499531567097,-0.999950647354126
1722345085.914502,23945,1722345085,914401276,world,-0.09985830634832382,-0.5045802593231201,1.3498121500015259,-0.0012788033345714211,0.009393167681992054,0.0036692435387521982,-0.9999483823776245
1722345085.9259653,23946,1722345085,925882119,world,-0.09920825809240341,-0.5057486891746521,1.3504852056503296,-0.0011813696473836899,0.008737767115235329,0.002515287371352315,-0.9999580383300781
1722345085.9360685,23947,1722345085,935927343,world,-0.09875059127807617,-0.5064908266067505,1.3510485887527466,-4.4104206608608365e-05,0.008855287916958332,0.00357808917760849,-0.9999544620513916
1722345085.9449968,23948,1722345085,944870349,world,-0.09831617772579193,-0.507136881351471,1.351664662361145,-0.0008567050099372864,0.00943666510283947,0.00459166569635272,-0.9999446272850037
1722345085.9552484,23949,1722345085,955149736,world,-0.0980929583311081,-0.5079993009567261,1.352220892906189,-0.0008639900479465723,0.00935190450400114,0.003893626155331731,-0.9999483227729797
1722345085.9662428,23950,1722345085,966141748,world,-0.09775449335575104,-0.5087811350822449,1.3528465032577515,-0.0010600278619676828,0.01069618295878172,0.004145660903304815,-0.999933660030365
1722345085.975016,23951,1722345085,974843824,world,-0.09738194197416306,-0.5095260739326477,1.3533879518508911,-0.0011384569806978106,0.010449518449604511,0.004486667457967997,-0.9999346733093262
1722345085.986101,23952,1722345085,985969586,world,-0.09689410775899887,-0.5103417634963989,1.3539427518844604,-0.0009423928568139672,0.010928429663181305,0.004654829856008291,-0.9999290704727173
1722345085.9952736,23953,1722345085,995178458,world,-0.09653548896312714,-0.5110800862312317,1.3544350862503052,-0.0010637063533067703,0.0108715258538723,0.004671086557209492,-0.9999294281005859
1722345086.005215,23954,1722345086,5141412,world,-0.09630000591278076,-0.5117840766906738,1.355013370513916,-0.0021930921357125044,0.010449513792991638,0.004217555280774832,-0.9999340772628784
1722345086.0146391,23955,1722345086,14567808,world,-0.09596160799264908,-0.512454092502594,1.3555233478546143,-0.0012873031664639711,0.011111068539321423,0.004046028479933739,-0.9999293088912964
1722345086.0260794,23956,1722345086,25965061,world,-0.09560644626617432,-0.5132794976234436,1.356052041053772,-0.0009575593285262585,0.01064234133809805,0.005463509354740381,-0.9999280571937561
1722345086.0354178,23957,1722345086,35338759,world,-0.09509886056184769,-0.51405268907547,1.3565633296966553,-0.00027582995244301856,0.011110257357358932,0.006758091505616903,-0.9999154806137085
