Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1721823639.7692652,1,0,0,,0.0,0.0,0.4,0.0,0.0,0.0,1.0
1721823644.1699333,1,1721823644,169429779,,0.035634114858940295,-0.030495431628476056,0.3001649679939581,0.0,0.0,0.0,1.0
1721823644.1708424,2,1721823644,170362949,,0.035698545174396815,-0.030364805570789893,0.3002649029609311,0.0,0.0,0.0,1.0
1721823644.176038,3,1721823644,175135850,,0.03576297548985333,-0.030234179513103733,0.30036483792790414,0.0,0.0,0.0,1.0
1721823644.1805842,4,1721823644,180128574,,0.035827405805309846,-0.03010355345541757,0.3004647728948771,0.0,0.0,0.0,1.0
1721823644.1854386,5,1721823644,185014724,,0.03589183612076636,-0.029972927397731407,0.30056470786185013,0.0,0.0,0.0,1.0
1721823644.190552,6,1721823644,190082311,,0.03595626643622288,-0.029842301340045244,0.30066464282882316,0.0,0.0,0.0,1.0
1721823644.1954472,7,1721823644,195043563,,0.03602069675167939,-0.029711675282359084,0.3007645777957962,0.0,0.0,0.0,1.0
1721823644.2006464,8,1721823644,200160741,,0.03608512706713591,-0.02958104922467292,0.3008645127627692,0.0,0.0,0.0,1.0
1721823644.204989,9,1721823644,204839229,,0.03614955738259242,-0.029450423166986758,0.3009644477297422,0.0,0.0,0.0,1.0
1721823644.2099986,10,1721823644,209838151,,0.03621398769804894,-0.029319797109300594,0.3010643826967152,0.0,0.0,0.0,1.0
1721823644.214939,11,1721823644,214824199,,0.03627841801350546,-0.029189171051614435,0.30116431766368823,0.0,0.0,0.0,1.0
1721823644.220084,12,1721823644,219975948,,0.03634284832896197,-0.02905854499392827,0.30126425263066126,0.0,0.0,0.0,1.0
1721823644.2250433,13,1721823644,224858522,,0.03640727864441849,-0.02892791893624211,0.3013641875976343,0.0,0.0,0.0,1.0
1721823644.2300458,14,1721823644,229876041,,0.036471708959875004,-0.028797292878555945,0.3014641225646073,0.0,0.0,0.0,1.0
1721823644.2351446,15,1721823644,234876155,,0.036536139275331524,-0.028666666820869786,0.3015640575315803,0.0,0.0,0.0,1.0
1721823644.2400374,16,1721823644,239833593,,0.036600569590788036,-0.028536040763183623,0.3016639924985533,0.0,0.0,0.0,1.0
1721823644.2450976,17,1721823644,244826793,,0.036664999906244555,-0.02840541470549746,0.3017639274655263,0.0,0.0,0.0,1.0
1721823644.2500365,18,1721823644,249876022,,0.03672943022170107,-0.028274788647811296,0.30186386243249935,0.0,0.0,0.0,1.0
1721823644.2550726,19,1721823644,254961490,,0.03679386053715759,-0.028144162590125137,0.3019637973994724,0.0,0.0,0.0,1.0
1721823644.2600577,20,1721823644,259855508,,0.036858290852614106,-0.028013536532438973,0.30206373236644535,0.0,0.0,0.0,1.0
1721823644.2650826,21,1721823644,264928579,,0.03692272116807062,-0.02788291047475281,0.3021636673334184,0.0,0.0,0.0,1.0
1721823644.270022,22,1721823644,269817352,,0.03698715148352714,-0.027752284417066647,0.3022636023003914,0.0,0.0,0.0,1.0
1721823644.2751386,23,1721823644,274907588,,0.03705158179898365,-0.027621658359380487,0.3023635372673644,0.0,0.0,0.0,1.0
1721823644.2800512,24,1721823644,279850959,,0.03711601211444017,-0.027491032301694324,0.30246347223433745,0.0,0.0,0.0,1.0
1721823644.28508,25,1721823644,284873008,,0.03718044242989668,-0.02736040624400816,0.3025634072013104,0.0,0.0,0.0,1.0
1721823644.2900686,26,1721823644,289917469,,0.0372448727453532,-0.027229780186322,0.30266334216828344,0.0,0.0,0.0,1.0
1721823644.2949402,27,1721823644,294816255,,0.03730930306080972,-0.02709915412863584,0.30276327713525647,0.0,0.0,0.0,1.0
1721823644.3000014,28,1721823644,299874067,,0.03737373337626623,-0.026968528070949675,0.3028632121022295,0.0,0.0,0.0,1.0
1721823644.304988,29,1721823644,304849386,,0.03743816369172275,-0.026837902013263512,0.3029631470692025,0.0,0.0,0.0,1.0
1721823644.310083,30,1721823644,309869527,,0.037502594007179264,-0.02670727595557735,0.30306308203617555,0.0,0.0,0.0,1.0
1721823644.315141,31,1721823644,314973115,,0.037567024322635784,-0.02657664989789119,0.3031630170031485,0.0,0.0,0.0,1.0
1721823644.32011,32,1721823644,319863796,,0.037631454638092296,-0.026446023840205026,0.30326295197012154,0.0,0.0,0.0,1.0
1721823644.3250003,33,1721823644,324841737,,0.037695884953548815,-0.026315397782518866,0.30336288693709457,0.0,0.0,0.0,1.0
1721823644.3300266,34,1721823644,329827547,,0.03776031526900533,-0.026184771724832703,0.3034628219040676,0.0,0.0,0.0,1.0
1721823644.3349826,35,1721823644,334832429,,0.03782474558446185,-0.02605414566714654,0.3035627568710406,0.0,0.0,0.0,1.0
1721823644.3399463,36,1721823644,339824676,,0.037889175899918366,-0.025923519609460377,0.3036626918380136,0.0,0.0,0.0,1.0
1721823644.3449125,37,1721823644,344812870,,0.03795360621537488,-0.025792893551774214,0.3037626268049866,0.0,0.0,0.0,1.0
1721823644.3499818,38,1721823644,349847555,,0.0380180365308314,-0.025662267494088054,0.30386256177195964,0.0,0.0,0.0,1.0
1721823644.35502,39,1721823644,354857921,,0.03808246684628791,-0.02553164143640189,0.30396249673893266,0.0,0.0,0.0,1.0
1721823644.3599463,40,1721823644,359842777,,0.03814689716174443,-0.025401015378715728,0.3040624317059057,0.0,0.0,0.0,1.0
1721823644.364997,41,1721823644,364851951,,0.03821132747720094,-0.025270389321029568,0.30416236667287866,0.0,0.0,0.0,1.0
